date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2012-11-07,,51.3057,25.867,28.1059,,9.0256,43.9659,11.603,85.6199,25.1813,46.0025,46.1959,19.0665,20.6839,16.993,,,30.7523,69.47,10.97,12.7976,36.3879,8.8321,3.58,41.1496,34.5443,9.9879,6.0182,13.3145,20.8922,16.4335,11.8628,27.8779,18.825,14.5887,13.9175,20.047,45.3695,28.9174,,16.4705,42.2565,31.98,15.6954,,8.2239,43.6537,33.42,4.9573,,80.0619,,34.3146,23.3732,,22.7461,21.7774,,,109.75,66.8758,9.5227,,28.0875,7.9524,75.099,34.5031,20.2918,,,46.0278,14.3043,30.8359,,78.661,,5.6517,24.575,,67.7442,30.83,,84.334,43.2877,38.7469,32.285,47.0998,,22.2001,13.6372,,21.8279,9.8445,28.4868,11.9579,24.222,11.0986,31.5377,19.7787,51.3708
2012-11-08,,50.7821,25.8486,27.6309,,8.6547,43.5233,11.3675,84.0632,24.9168,45.9942,45.9206,19.105,20.3669,17.1545,,,30.2644,68.26,10.585,12.6487,35.8046,8.7506,3.36,41.2697,34.0241,9.8519,5.9392,13.2602,20.6914,16.2515,11.6799,27.7539,18.7654,14.4307,13.9284,19.8281,44.7588,28.4519,,16.1044,41.5171,31.95,15.4386,,8.1437,43.5111,33.7382,4.8962,,80.4168,,33.9682,23.2279,,22.532,21.9168,,,108.4432,65.9352,9.4052,,28.032,7.9201,75.0251,33.9149,19.816,,,45.2501,14.5217,29.3718,,78.373,,5.5998,24.3172,,67.7442,31.3801,,85.5854,42.6335,37.4837,32.1718,46.9001,,21.819,13.4522,,21.4336,9.7625,28.1906,11.786,23.9589,11.0802,31.1627,19.459,50.7241
2012-11-09,,50.6743,25.701,28.0676,,8.7948,43.5533,11.3155,83.4811,24.9168,46.2177,46.0124,18.9925,20.4366,17.4543,,,30.2959,68.72,10.6225,12.4998,35.6829,8.7142,3.33,40.3006,33.973,9.7818,5.9207,13.3145,20.7137,16.1204,11.6862,27.7539,18.7132,14.4925,14.1584,19.7821,44.8762,28.2288,,16.3696,41.5305,32.36,15.7181,,8.1609,43.4351,33.68,4.8429,,80.4242,,34.1096,23.1902,,22.4282,21.6381,,,108.4589,66.0767,9.4448,,28.1846,7.9717,74.8404,33.9531,19.0428,,,45.3177,14.4964,29.3439,,77.8783,,5.5578,24.1207,,67.7442,31.54,,85.6807,42.2027,38.2551,32.3688,46.6529,,21.6386,13.4257,,21.4274,9.7751,28.2686,11.8405,23.9589,11.0128,31.2505,19.3652,50.8057
2012-11-12,,51.3134,25.3751,27.7995,,8.7618,43.8084,11.3235,82.9939,24.7809,45.9611,45.6454,18.9777,20.2527,17.439,,,30.3038,69.0,10.665,12.506,35.6636,8.6927,3.26,40.0604,34.2032,9.7094,5.924,13.3308,20.7361,16.1859,11.765,27.4748,18.7132,14.4925,14.2022,19.7705,45.1581,28.0844,,16.4403,41.2482,32.17,15.7785,,8.1666,43.4493,33.64,4.8123,,80.476,,34.152,23.0548,,22.4087,21.4901,,,108.6701,65.8853,9.436,,28.1569,8.0395,74.8527,34.167,19.8953,,,45.3651,14.2842,29.0544,,77.1031,,5.58,24.1076,,67.7442,31.37,,85.8235,41.6442,39.3159,32.439,46.6909,,21.5739,13.4257,,21.4705,9.7941,28.3465,11.8216,23.9589,10.9207,31.41,19.3822,50.8698
2012-11-13,,51.0362,25.4182,27.4854,,8.6382,43.9284,11.33,82.4623,24.592,45.3154,45.7983,19.1109,20.2083,17.5005,,,30.8074,68.94,10.64,12.3819,35.4778,8.6884,3.26,39.9661,34.3141,9.7094,5.9207,13.1732,20.6096,16.033,11.6673,27.5058,18.6983,14.417,13.9175,19.6668,44.7275,27.8383,,16.2712,40.912,32.04,15.5217,,8.2411,43.3495,33.58,4.8047,,80.5721,,33.8057,22.9938,,22.2011,21.403,,,108.2397,65.5107,9.3744,,27.7822,8.0432,74.8835,33.6476,19.6871,,,45.2095,14.3144,28.353,,76.3943,,5.4713,24.7147,,67.7522,31.4,,86.1091,41.6363,39.7016,32.2601,46.6244,,21.2506,13.4031,,21.3811,9.7247,28.2686,11.765,23.945,10.962,31.2904,19.4376,50.3746
2012-11-14,,50.0891,25.3198,26.6964,,8.5393,43.2006,11.1475,80.7475,24.3502,44.4131,45.6454,19.0014,19.961,17.4082,,,30.6185,67.5,10.5475,12.2146,35.106,8.5469,3.04,40.4635,33.9474,9.3471,5.8501,12.9667,20.208,15.902,11.5853,27.1647,18.5715,14.3208,13.7751,19.4249,44.3204,27.4211,,16.1108,40.5625,32.21,15.28,,8.0233,43.1119,33.58,4.7353,,80.5943,,33.3815,22.8245,,22.0389,21.1766,,,106.8781,64.2954,9.2775,,27.2618,7.9458,75.0374,33.3649,22.1654,,,44.9931,14.1426,27.8074,,76.4977,,5.3848,24.0835,,67.7683,31.64,,86.1908,40.8863,37.773,31.7675,46.1015,,20.9069,13.1747,,21.1209,9.5544,27.6022,11.6455,23.6819,10.8842,30.9154,19.1477,50.1415
2012-11-15,,49.7349,25.1845,26.7883,,8.4898,43.5608,11.03,80.7982,23.9951,44.4048,46.1469,19.1672,19.5362,17.4313,,,30.5556,68.54,10.5625,11.989,34.9906,8.4462,2.98,41.1325,33.9389,9.2529,5.7879,12.9232,20.0369,15.9092,11.6231,27.5988,18.415,14.3852,13.8846,19.4479,44.43,27.3943,,15.9802,40.6095,32.05,15.4386,,7.9488,43.0928,33.34,4.7584,,80.5573,,33.5017,22.6957,,21.9416,21.6729,,,106.6434,63.9625,9.283,,27.3312,7.9165,74.8896,33.3267,21.977,,,44.8511,14.1274,28.0691,,75.1022,,5.3478,23.78,,67.7683,31.53,,86.0207,40.8863,36.4229,31.7789,45.6071,,21.1179,13.1312,,21.1501,9.5733,27.6061,11.5805,23.6749,10.8222,30.8276,19.1349,50.1823
2012-11-16,,50.9669,25.5289,27.2403,,8.3662,43.8009,11.2615,81.5448,24.1689,44.9512,46.2325,19.3359,20.1069,17.3006,,,30.351,69.27,10.6025,12.271,35.2726,8.5041,2.99,41.7672,34.1094,9.3398,5.7946,12.9287,20.1559,15.8,11.6357,28.095,18.2882,14.2727,13.8956,19.3673,44.3517,27.3137,,15.9782,40.5625,32.31,15.3782,,7.8973,43.2165,33.3,4.8383,,80.6091,,33.5795,22.7093,,22.0194,21.0547,,,107.0816,64.4951,9.3201,,27.4283,7.962,74.9142,33.3035,23.3549,,,45.1892,14.4257,28.0231,,75.9661,,5.3551,23.4742,,67.7683,31.21,,85.9459,41.4049,37.5608,32.394,45.7212,,21.5467,13.1614,,21.2333,9.6364,27.684,11.5973,23.8273,10.9144,31.059,19.2634,50.3629
2012-11-19,,51.6368,25.4858,26.5125,,8.6157,44.8212,11.4855,82.2409,24.456,45.721,46.3549,19.786,20.3098,17.562,,,31.4369,68.64,10.7375,12.1457,35.7213,8.5898,2.99,41.5699,34.8683,9.55,6.0367,13.1569,20.5576,16.1714,11.8249,28.4981,18.7132,14.6917,14.0598,19.7244,45.4791,27.7527,,16.4974,41.228,32.94,15.7558,,8.1208,43.763,33.7,4.9039,,80.4464,,34.0884,23.0819,,22.3114,21.2376,,,109.3509,65.8598,9.5564,,28.1638,7.9977,75.1482,34.06,22.7205,,,45.9332,14.3397,28.6383,,76.6601,,5.412,24.2648,,67.7602,32.05,,85.463,42.2107,38.8627,33.0614,45.6641,,22.1219,13.5333,,21.7235,9.8193,28.2023,11.9138,24.2151,10.9239,31.3861,19.6764,51.0737
2012-11-20,,51.3057,25.3198,26.3517,,8.6406,44.8437,11.689,81.7157,24.9773,46.2426,46.5934,19.9221,20.3859,17.6773,,,30.6972,70.31,10.74,12.1331,35.6572,8.6949,2.99,40.8152,34.9451,9.6442,6.2048,13.0971,20.5427,16.2951,11.7587,28.4361,18.7057,14.8085,14.0379,19.8166,45.6748,27.7741,,16.5409,41.5776,32.63,15.8238,,8.2927,43.7678,33.64,4.8429,,80.1137,,33.9958,23.1361,,22.2854,21.0112,,,109.3901,65.9777,9.5197,,28.2401,7.9685,74.9142,33.7392,22.8989,,,46.1901,14.3195,29.196,,77.1622,,5.4861,24.1643,,67.7442,32.105,,84.6061,42.3942,38.6119,33.218,45.4265,,21.9551,13.5465,,21.6369,9.8697,28.2296,11.8656,24.3051,10.9048,31.5616,19.7745,50.9746
2012-11-21,,52.0218,25.203,26.1898,,8.6739,45.1439,11.9015,80.6083,25.1057,46.3419,46.9848,19.8274,20.5507,17.9311,,,30.831,69.87,10.775,12.0955,35.9264,8.6756,3.0,41.1668,35.1839,9.6224,6.1964,13.0917,20.6617,16.3607,11.8438,28.4671,18.7728,14.8497,13.8518,19.8742,45.4869,27.5548,,16.4397,41.8465,32.769,15.9975,,8.2755,43.7535,33.66,4.8962,,79.9954,,33.9188,23.231,,22.2854,,,,109.617,66.3264,9.5608,,28.2609,8.0042,74.9697,34.0104,24.1083,,,46.3051,14.269,29.3972,,77.3172,,5.4911,24.2823,,67.7362,32.29,,84.5585,42.7053,39.5377,33.2906,45.9779,,21.9585,13.5692,,21.754,9.8697,28.2686,11.9033,24.3397,10.8572,31.5377,19.8427,51.2717
2012-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6122,,,,,,,,,,,,,,,,,,,,,
2012-11-23,,52.4992,25.2276,26.475,,8.6489,45.7666,11.994,81.336,25.5288,46.7807,47.5414,20.2567,20.6839,18.0003,,,31.2402,70.0,10.8575,12.0705,36.3238,8.7592,2.85,42.3761,35.5505,9.7311,6.3712,13.3471,20.9592,16.8485,12.0835,28.8082,19.1903,15.2412,14.4518,20.2083,46.1994,27.9025,,16.4915,42.3103,32.93,16.0957,,8.4131,43.9009,34.06,4.9688,,79.951,,34.4771,23.5263,,22.5968,21.2637,,,110.9864,66.984,9.7488,,28.5107,8.1114,75.0017,34.7246,23.7911,,,47.0625,14.1931,29.9089,,77.6052,,5.5331,24.4221,,67.7362,32.98,,84.4769,43.0164,39.7788,33.6221,45.7212,,22.2444,13.7429,,22.0621,9.9896,28.6349,12.0962,24.6998,10.8286,31.9286,20.107,51.9009
2012-11-26,,52.1065,25.5043,26.3748,,8.7071,45.3914,12.181,81.5955,25.5741,46.1018,47.5597,20.1264,20.7536,18.1387,,,31.2166,70.28,10.8025,12.2585,36.4072,8.7356,2.8,42.2903,35.4056,9.8325,6.3527,13.3091,20.8922,16.8485,12.0709,28.8082,19.1456,15.1862,14.5526,20.1392,46.0036,27.849,,16.3231,42.196,32.7495,16.0126,,8.3443,43.9104,34.02,5.0568,,80.0841,,34.4559,23.6307,,22.7006,21.2637,,,110.9473,67.2005,9.7796,,28.365,7.9912,75.1236,34.6378,25.7142,,,46.9882,14.3751,29.7709,,77.7535,,5.5429,24.8283,,67.7281,33.02,,84.8781,42.7053,39.5377,33.4246,46.13,,21.9551,13.7542,,21.8463,9.9517,28.6544,12.1486,24.5197,10.9652,31.7866,20.0132,51.6271
2012-11-27,,51.8601,25.4858,26.0742,,8.6157,45.1288,12.1701,83.7469,25.423,45.067,47.1867,20.5143,20.6776,17.9849,,,31.0198,70.29,10.66,12.2961,36.0098,8.697,3.01,42.4618,35.2691,9.7239,6.3191,13.3363,20.7361,16.8048,11.9889,28.6377,19.0934,15.0489,14.4759,20.047,46.0741,27.5104,,16.5591,42.1826,32.73,15.7785,,8.3042,43.9531,33.9,4.9954,,80.269,,34.2015,23.7201,,22.5968,21.5119,,,110.2822,67.1172,9.7414,,28.2748,8.0724,75.1667,34.2434,25.9224,,,46.6568,14.5621,29.2247,,78.0873,,5.5529,24.92,,67.7362,32.93,,85.2114,41.9554,38.4383,33.3179,45.9684,,21.8564,13.6919,,21.6646,9.8634,28.5959,12.0957,24.499,10.9938,31.5935,19.9322,50.8872
2012-11-28,,52.376,25.7502,26.1975,,8.8152,45.534,12.3555,83.557,25.4608,45.9528,47.468,20.532,20.7536,17.9926,,,30.9175,70.29,10.7325,12.3713,36.5738,8.7227,2.84,42.5219,35.6358,9.7239,6.4233,13.4395,20.8625,16.9359,12.0583,28.6842,19.3022,15.2206,14.5854,20.1968,46.4812,27.5601,,16.8791,42.9153,32.67,15.9069,,8.2526,43.9626,33.46,5.0183,,80.3725,,34.4276,23.5223,,22.7461,21.4814,,,111.1273,67.6833,9.7958,,28.3303,8.1373,75.1544,34.3732,26.1305,,,46.9611,14.6278,29.6674,,79.8154,,5.5726,25.1472,77.3167,67.7442,32.62,,85.089,42.083,39.528,33.4337,46.5008,,21.9857,13.7504,,21.8618,9.9013,28.8375,12.1675,24.7344,11.0382,31.8409,20.1923,51.3242
2012-11-29,,52.6301,25.9347,26.1898,,8.9317,46.1117,12.5635,84.1835,25.4079,46.2922,47.0765,20.7659,20.8107,18.031,,,31.7438,71.31,10.9325,12.3838,36.5225,8.7913,2.89,42.762,35.8149,9.7166,6.4586,13.521,20.9592,17.0305,12.0835,29.0253,19.4513,15.3786,14.7716,20.3581,46.7396,27.7527,,17.0821,43.285,32.87,16.0435,,8.4188,44.1575,33.58,5.0656,,80.4538,,34.6892,23.7797,,22.8953,22.1519,,,111.6751,68.4574,9.8398,,28.6009,8.5238,75.2098,34.4649,27.0822,,,47.0017,14.6885,29.7997,,79.6078,,5.6122,25.1472,,67.7442,33.13,,85.1026,43.3674,40.0199,33.6357,47.0903,,22.064,13.8448,,21.9111,9.9517,29.0012,12.2262,24.866,11.1018,32.0642,20.2477,51.3358
2012-11-30,,52.299,26.2236,26.3671,,8.9234,45.519,12.6025,83.3925,25.2719,46.2757,46.8931,20.7778,20.6902,18.154,,,32.2946,70.85,10.9775,12.365,36.4969,8.8835,2.88,42.8821,35.4738,9.7818,6.3981,13.5699,20.9071,17.1252,12.052,28.9168,19.5109,15.406,14.8482,20.3696,46.6926,27.5922,,17.2421,43.7556,32.96,16.0739,,8.4188,44.224,33.36,5.0717,,80.439,,34.6342,23.7526,,22.8693,22.4218,,,111.6751,68.3242,9.8324,,28.5038,8.5205,75.2037,34.5871,27.7563,,,47.2249,14.8351,29.9664,,80.4533,,5.627,24.9314,,67.7522,32.36,,84.8713,43.3914,40.0488,33.983,47.385,,22.1355,13.8561,,21.8926,9.9391,28.9389,12.2136,24.956,11.2193,32.1041,20.2648,51.3475
2012-12-03,,52.2297,25.9961,26.1744,,8.8651,45.8416,12.5165,84.1582,25.211,46.3502,46.6301,20.7169,20.7156,18.031,,,32.1058,70.45,11.365,12.3838,36.6443,8.8835,2.95,41.8186,35.4738,9.7818,6.6015,13.5798,20.8625,17.1907,11.97,28.8082,19.5855,15.4678,14.7825,20.4157,46.6992,27.5558,,17.165,43.4598,33.14,16.0283,,8.3271,44.4481,33.38,5.0274,,80.407,,34.6821,23.8475,,22.8239,22.3695,,,111.1508,68.2493,9.8339,,28.3165,8.6959,75.2873,34.3197,26.8046,,,47.0558,14.6936,29.8744,,79.2147,,5.5281,24.6835,,67.7603,32.52,,84.9497,42.9925,40.1838,33.7401,47.2234,,21.9143,13.5994,,21.7726,9.9013,28.6271,12.1968,24.859,11.1494,32.0323,20.1582,51.0387
2012-12-04,,52.8303,26.0392,26.8295,,9.0481,45.474,12.6244,84.9365,25.3557,46.226,47.0765,20.4257,20.7346,18.1387,,,32.2553,70.45,11.345,12.3023,36.4328,8.9714,2.89,41.1153,35.0048,9.7239,6.4704,13.608,20.8253,17.2999,11.9132,28.8237,19.5855,15.6052,14.8373,20.4503,46.6626,27.528,,17.0608,43.4531,32.77,15.8841,,8.3844,44.4481,33.04,5.0717,,80.5477,,34.781,,,22.8693,,,,110.963,68.3313,9.8324,,28.1499,8.7251,75.3553,34.4954,27.221,,,46.8732,14.6379,29.9319,,79.6374,,5.5257,24.2632,,67.7603,31.9,,85.4403,42.7133,40.7045,33.5017,46.2061,,22.0095,13.6239,,21.6923,9.8761,28.7362,12.1738,24.8106,11.0922,32.1001,20.0729,50.794
2012-12-05,,53.5926,26.5618,26.8295,,8.9816,45.8566,12.698,83.981,25.3253,46.6896,47.3335,20.3335,20.7917,18.1079,,,33.0501,69.74,11.3225,12.4841,36.6507,8.9971,2.89,39.9661,34.7745,9.6514,6.4889,13.6243,20.8997,17.3072,12.0961,28.8392,19.6004,15.6739,14.9249,20.5425,46.9353,27.9988,,16.9816,43.5107,32.73,16.3471,,8.3844,44.5198,32.98,5.1098,,80.6143,,35.1062,23.9559,,22.9731,22.6656,,,111.1664,68.2521,9.7341,,28.5871,8.6731,75.5097,35.3891,27.4688,,,46.9408,14.8351,30.2481,,80.8835,,5.5603,24.2371,77.9188,67.7764,31.82,,85.3995,42.9526,41.0517,33.6084,46.5864,,21.7917,13.4635,,21.8433,9.9959,29.0402,12.0543,24.8521,11.2606,32.2078,20.0132,51.1086
2012-12-06,,53.7466,26.6049,26.6599,,9.0564,46.3518,12.6685,86.0438,25.5004,46.4578,47.4596,20.2385,20.7473,18.2386,,,32.8061,69.6,11.21,12.4465,36.7597,9.07,2.86,39.8203,35.2691,9.6804,6.5175,13.6841,20.922,17.3655,12.1403,28.9788,19.6153,15.5983,14.9796,20.5425,47.3502,28.2288,,17.0633,43.3481,32.35,16.423,,8.585,44.601,33.04,5.1479,,80.6587,,35.3111,23.9694,,22.9666,22.8398,,,111.5107,68.358,9.8046,,28.7744,8.7348,75.4975,35.4961,26.7352,,,47.306,14.8402,30.2596,,80.8983,,5.5775,24.18,,67.7764,31.93,,85.5834,42.801,41.0613,33.7015,46.6529,,22.0334,13.4975,,21.9142,10.0274,29.0324,12.1235,24.8798,11.2542,32.1919,20.1411,51.2659
2012-12-07,,53.5002,26.6049,26.8295,,9.1229,46.7794,12.6634,84.5884,25.5538,46.8634,47.7858,20.3751,20.6458,18.1694,,,33.0028,70.43,11.285,12.4339,37.1379,9.0036,2.98,40.1376,35.6188,9.7818,6.5343,13.8036,20.9369,17.2708,12.156,29.0718,19.6377,15.564,15.007,20.5655,47.6242,28.3893,,16.8925,43.3887,32.24,16.6127,,8.648,44.5341,33.18,5.2394,,80.4292,,35.4525,24.0805,,22.9731,22.6482,,,111.902,68.4075,9.7825,,29.5307,8.7056,75.3182,35.5266,27.2507,,,47.5359,14.83,30.1676,,80.6239,,5.5355,24.2982,77.5856,67.7764,32.03,,84.793,43.1474,41.1771,33.7197,47.0712,,22.0436,13.6107,,22.0467,10.1094,29.2233,12.0627,25.0529,11.2622,32.2956,20.2179,51.6154
2012-12-10,20.3443,53.5233,26.6663,26.8989,,9.1895,45.9842,12.3885,84.1392,25.8051,46.9793,47.6936,20.6781,20.8044,18.3631,,,33.3884,69.76,11.425,12.4841,37.0994,9.0121,2.98,39.9404,35.6614,9.847,6.5746,13.8362,21.1302,17.2999,12.1466,28.9788,19.7048,15.6189,14.9906,20.6116,47.9296,28.6404,,16.9223,43.1178,32.07,16.5596,,8.6767,44.5723,33.3,5.212,,80.5033,,35.6575,24.0101,,22.9731,22.8572,,,112.0037,68.7071,9.8119,,29.3572,8.6536,75.3862,35.8627,27.5977,,,47.4886,14.8402,30.1849,,81.336,,5.5948,24.2063,,67.7764,32.1403,,85.1678,43.4037,41.6592,33.7446,47.0142,,22.4145,13.6976,,22.022,10.0841,29.3675,12.092,25.0252,11.2669,32.4312,20.1028,51.5048
2012-12-11,20.5303,54.5397,26.7094,26.9991,,9.2144,46.1492,12.5345,84.2025,25.9651,47.236,48.1491,20.6623,20.9692,18.4406,,,33.5773,69.59,11.43,12.459,37.2532,8.9714,3.1,36.8271,36.156,9.8398,6.6032,13.9232,21.2269,17.4965,12.197,28.9633,19.7868,15.8044,15.0344,20.6692,48.3837,28.8943,,17.2052,43.0026,32.15,16.7569,,8.7512,44.6153,33.28,5.2341,,80.3478,,35.7635,24.1117,,23.0964,22.6395,,,112.6532,69.4313,9.9132,,29.5862,8.6374,75.1082,35.8551,27.7364,25.315,,47.7862,14.83,30.1389,,80.6387,,5.58,23.9523,77.2199,67.7764,31.91,,84.5204,43.8603,41.5435,33.7991,47.2899,,23.0306,13.807,,22.1514,10.1346,29.4299,12.2555,25.0391,11.2924,32.7743,20.1667,51.8426
2012-12-12,19.3911,54.2933,26.734,27.0222,,9.2227,46.4418,12.588,84.7656,25.9117,47.7409,48.3891,20.1953,21.058,18.3321,,,33.8606,69.61,11.3725,12.4402,37.3045,8.9564,3.0,38.0707,35.866,9.7818,6.6973,13.9667,21.3906,17.6057,12.2096,29.0873,19.8393,15.8662,15.1001,20.7383,48.4072,28.9135,,17.2221,42.7791,32.35,16.6431,,8.7283,44.7488,33.3,5.3157,,80.0073,,35.8412,24.2472,,23.1159,,,,112.8097,69.0401,9.8926,,29.6764,8.6342,74.8797,35.9391,27.3399,25.305,,47.8538,14.8709,30.2826,,80.5127,,5.5479,23.8253,,67.7683,32.37,,83.5391,44.2528,41.6785,33.5676,47.3279,,23.119,13.7731,,22.2315,10.1788,29.4766,12.2346,24.9837,11.2733,32.7264,20.1923,52.1106
2012-12-13,19.6468,53.5618,26.402,26.9837,,9.2394,46.0517,12.5625,83.8291,25.8356,47.7823,48.3029,19.9555,20.7917,18.1384,,,33.4199,69.08,11.2425,12.4277,37.0994,8.9242,2.95,38.551,35.9343,9.7673,6.694,13.896,21.2864,17.5402,12.1276,28.9633,19.8166,15.825,15.1329,20.6577,48.5872,28.7103,,17.3489,42.6774,32.04,16.3167,,8.6881,44.5915,33.0,5.3294,,79.8518,,35.7281,24.1659,,23.0639,22.4915,,,112.1055,68.5989,9.8471,,29.6834,8.5562,74.7621,35.5877,27.9942,,,47.4277,14.8913,29.7594,,79.2072,,5.5331,23.4443,,67.7683,31.53,,83.6004,43.5559,40.8974,33.4132,46.786,,22.9693,13.7353,,22.0251,10.1283,29.3831,12.1465,24.9421,11.2288,32.4472,20.0601,51.6038
2012-12-14,19.1818,54.0623,26.3405,26.6214,,9.2144,45.9316,12.4595,83.9051,25.8965,46.8966,47.8413,19.9681,20.7536,17.8672,,,34.0573,68.68,10.18,12.3274,36.9776,8.9135,2.91,37.5904,35.9343,9.7456,6.657,13.9123,21.1972,17.6785,12.2412,29.1183,19.8539,15.9486,15.1001,20.7038,48.6264,28.9884,,17.3307,42.3455,32.27,16.1573,,8.7454,44.558,32.963,5.4148,,80.0295,,35.8836,24.2865,,23.1548,22.4479,,,111.7142,68.5573,9.7855,,29.7042,8.5367,74.8179,36.0995,26.5766,,,47.2925,14.7327,29.2765,,78.4952,,5.4836,23.2955,,67.7844,31.17,,84.2274,43.2916,40.772,33.327,46.4342,,22.8876,13.8373,,21.9419,10.0905,29.3208,12.0291,24.9006,11.1844,32.3195,19.9749,51.3125
2012-12-17,19.4143,54.9247,26.7647,27.0376,,9.2394,46.8845,12.693,84.2784,25.9651,47.4098,48.463,20.0659,20.798,18.1074,,,33.837,70.78,10.5025,12.4339,37.3558,9.0357,3.35,37.8477,36.2924,9.8833,6.8217,13.9721,21.2864,17.7514,12.1939,29.3819,19.9061,15.983,15.0125,20.7844,48.916,28.9349,,17.7953,42.8942,32.27,16.7341,,8.7798,44.73,33.04,5.6291,,79.6075,,35.919,24.4126,,23.3226,,,,112.9506,69.5229,9.8927,,30.1691,8.6277,74.577,36.1759,26.5171,,,47.2925,14.9784,29.8974,,79.4298,,5.5083,23.9348,,67.7683,31.2,,82.9667,43.5399,41.0228,33.8513,47.8128,,23.0238,13.9769,,22.1422,10.2985,29.5935,12.1759,24.956,11.3559,32.5748,20.333,51.7727
2012-12-18,20.013,54.763,26.9984,27.3767,,9.2976,47.6573,13.02,84.4429,26.4754,47.8651,48.5307,20.1984,20.9375,18.2082,,,34.8285,74.14,10.3425,12.4715,38.0096,9.13,3.47,37.9078,36.5397,10.0282,6.7629,14.02,21.3895,17.9334,12.1856,29.8395,20.0552,16.1231,15.0357,20.9515,49.0775,29.2803,,17.8024,43.1245,32.4,17.0756,,8.9804,44.7539,32.56,5.5365,,79.2966,,36.2583,24.7159,,23.5786,22.6608,,,114.2887,70.4731,10.0406,,30.4397,8.6861,74.3917,36.2294,27.4688,25.195,,47.3195,15.0705,30.5413,,79.2147,,5.6022,23.8253,,67.7282,30.65,,82.1217,44.0125,43.0864,34.2122,47.7558,,23.6466,14.1431,,22.5488,10.4499,29.9755,12.3562,24.9491,11.4353,32.8301,20.5718,52.1747
2012-12-19,19.9084,54.2086,26.7524,27.3074,,9.4306,47.1996,12.8995,84.4113,26.4525,47.0124,48.3399,19.946,20.6522,18.0145,,,35.4737,74.05,10.26,12.3587,37.9455,9.1,3.6,37.1187,36.3606,10.0354,6.7326,13.9805,21.4272,17.9188,12.1539,30.3097,20.1148,16.13,14.8684,20.9749,49.1247,29.6795,,17.7787,43.3549,32.58,17.0908,,8.9174,44.7061,32.46,5.6291,,79.4077,,36.2603,24.7986,,23.5614,22.7218,,,113.43,70.6288,10.0184,,30.2038,8.6049,74.682,36.2543,27.1714,,,46.8935,14.9118,30.6161,,80.3717,,5.5578,23.5559,,67.7443,30.11,,82.3943,43.644,43.1829,33.8581,48.5924,,23.6704,14.0827,,22.3944,10.3869,29.8118,12.2933,24.6998,11.3495,32.4791,20.4268,51.5222
2012-12-20,19.9491,53.146,26.8078,27.1532,,9.4639,47.6498,13.075,85.7844,26.6353,47.5174,48.7092,20.0848,20.6522,18.1539,,,35.4895,73.21,10.285,12.3274,37.9968,9.1729,3.74,37.7105,37.0599,10.1151,6.7091,14.0481,21.4649,18.0062,12.2364,30.7172,20.0924,16.2542,14.8684,21.0684,49.0539,29.9219,,17.8344,43.8087,32.49,17.364,,9.0893,44.8638,32.1,5.7063,,79.4595,,36.4446,24.8682,,23.6808,22.7741,,,114.0601,70.9815,10.0258,,30.8976,8.6471,74.7561,36.5965,27.1218,,,47.2181,14.8965,31.3233,,80.6091,,5.5677,23.3217,,67.7362,28.998,,82.4079,44.421,43.5204,34.6072,48.6114,,23.8678,14.2186,,22.5458,10.5319,29.9677,12.3142,24.8383,11.3847,32.527,20.4694,51.7844
2012-12-21,20.5478,51.914,26.7155,26.8141,,9.5637,47.0195,12.846,86.4678,26.483,47.7244,48.543,19.9775,20.6458,18.0842,,,35.0645,73.43,10.1425,12.1958,37.5673,8.9264,3.82,37.4189,36.5823,10.0861,6.5645,13.9355,21.3443,17.8897,12.1475,30.5291,19.9732,16.1576,14.6896,20.8463,48.5499,29.6148,,17.6681,43.4294,32.42,16.8783,,9.0549,44.7348,32.18,5.6832,,79.6742,,35.8991,24.9226,,23.5083,22.3383,,,113.0205,70.6876,9.9119,,30.5299,8.54,74.8859,36.1395,26.0314,,,46.4742,14.7993,30.7196,,80.2456,,5.4664,23.6151,,67.7443,29.0,,83.3074,44.0765,43.2022,34.2236,48.4498,,23.6261,14.0927,,22.3169,10.4075,29.7792,12.208,24.6268,11.3427,32.2535,20.2875,50.8173
