date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2012-01-11,,53.67,41.23,38.05,,11.71,51.75,178.9,113.36,29.8,48.95,74.7399,79.92,34.1,23.33,,,45.89,50.7596,43.89,19.32,54.8944,37.6,2.05,40.41,34.37,12.49,24.58,22.38,27.2,1185.6,1576.0,9.17,22.52,19.56,12.19,16.29,52.58,61.33,,625.962,62.87,34.03,17.89,,15.7,89.24,16.01,9.2,,105.42,,,31.29,,33.21,,,,129.69,76.57,60.0001,,36.66,24.09,113.84,42.04,,,,65.68,28.21,54.35,,86.24,,21.9801,50.7,82.63,84.52,29.14,,119.86,53.01,31.27,99.11,40.23,,31.9618,35.835,,70.45,13.87,35.46,26.1,32.18,34.96,35.48,40.31,85.08
2012-01-12,,53.94,41.35,38.1,,11.8,51.91,175.93,110.4533,29.74,49.65,74.6901,79.0,34.12,23.25,,,47.19,51.9438,44.06,19.16,53.9415,37.42,2.16,40.37,34.08,12.68,24.88,22.48,27.34,1206.0,1585.0,9.13,22.8,19.76,12.23,16.3,53.19,62.13,,629.64,62.95,33.48,18.21,,15.65,89.12,16.08,9.31,,105.2,,,31.5764,,33.28,,,,130.0,76.8,60.1901,,36.85,23.98,114.1,41.87,,,,65.81,28.0,55.11,,85.83,,22.0199,51.15,82.63,84.51,29.31,,119.69,52.87,31.25,101.34,39.8,,32.8078,36.34,,69.79,13.92,35.77,26.23,32.17,34.91,35.59,40.43,84.74
2012-01-13,,53.25,41.37,38.11,,11.5,51.4,178.42,112.4356,28.8,49.76,74.91,78.86,33.8,22.94,,,46.47,51.4918,43.87,19.09,53.6213,37.37,2.2,41.0,33.76,12.62,24.1499,22.3,27.13,1176.6,1573.0,9.145,22.54,19.36,12.08,16.1,53.29,61.35,,624.99,62.7,33.48,17.82,,15.56,89.02,15.97,9.03,,105.67,,,31.5764,,33.1,,,,129.5,76.39,59.9201,,35.92,24.13,114.51,41.8,,,,65.81,28.09,55.25,,84.8,,21.9902,51.15,82.63,84.53,28.82,,120.88,52.7,31.09,100.74,40.0,,32.3623,36.1,,69.44,13.8199,35.495,26.08,32.14,34.89,35.43,40.38,84.88
2012-01-16,,53.25,41.37,38.11,,11.5,51.4,178.42,112.4356,28.8,49.76,74.91,78.86,33.8,22.94,,,46.47,51.4918,43.87,19.09,53.6213,37.37,2.2,41.0,33.76,12.62,24.1499,22.3,27.13,1176.6,1573.0,9.145,22.54,19.36,12.08,16.1,53.29,61.35,,624.99,62.7,33.48,17.82,,15.56,89.02,15.97,9.03,,105.67,,,31.5764,,33.1,,,,129.5,76.39,59.9201,,35.92,24.13,114.51,41.8,,,,65.81,28.09,55.25,,84.8,,21.9902,51.15,82.63,84.53,28.82,,120.88,52.7,31.09,100.74,40.0,,32.3623,36.1,,69.44,13.8199,35.495,26.08,32.14,34.89,35.43,40.38,84.88
2012-01-17,,53.49,41.43,38.25,,11.78,51.59,181.66,114.4267,28.42,50.22,75.25,80.27,33.72,23.21,,,46.52,51.5009,44.49,19.13,53.972,37.56,2.276,41.38,32.26,12.76,24.69,22.48,27.29,1212.0,1597.0,9.15,22.62,19.81,12.145,16.18,54.32,62.81,,628.58,62.9,33.76,17.65,,15.59,89.2,16.09,9.1593,,105.77,,,31.57,,33.39,,,,129.75,76.36,60.3201,,34.91,24.31,114.86,42.75,,,,66.26,27.93,54.63,,84.32,,22.1202,51.66,83.642,84.54,29.19,,121.44,53.57,31.84,102.53,39.29,,32.4023,36.3,,69.935,13.71,35.67,26.2,32.26,34.86,35.65,40.49,85.69
2012-01-18,,54.95,41.54,39.01,,12.12,52.5,189.44,113.76,28.9,50.56,76.48,81.01,33.73,23.65,,,49.0,51.0218,44.57,18.94,54.5056,37.82,2.26,41.43,32.77,13.07,25.5201,22.88,27.63,1240.8,1623.0,9.26,23.31,20.27,12.33,16.42,55.21,64.61,,632.91,64.02,33.7,18.11,,15.86,89.45,16.2,9.38,,105.44,,,32.21,,33.68,,,,131.2,77.72,61.2401,,36.54,24.12,114.63,43.48,,,,66.03,28.09,56.12,,85.11,,22.2803,51.49,84.05,84.53,29.65,,119.97,53.94,34.77,103.78,39.97,,32.5475,36.71,,71.08,13.92,35.99,26.58,32.33,34.85,35.85,41.14,86.45
2012-01-19,,54.8,41.1,39.23,,12.31,53.65,194.45,112.9689,29.34,50.95,77.91,82.0,32.71,23.73,,,48.8,51.5009,44.36,18.43,54.3303,37.92,2.1,41.22,32.4,13.28,26.0901,22.84,27.79,1256.4,1661.0,9.33,23.68,20.67,12.51,16.56,56.17,64.8,,639.57,64.88,33.77,18.34,,15.86,89.58,16.16,9.31,,104.81,,,32.72,,33.62,,,,131.94,78.2,61.8101,,36.93,24.06,114.6,44.12,,,,66.08,27.8,56.94,,85.24,,22.4,51.13,84.05,84.53,29.74,,118.32,52.32,34.69,102.37,40.48,,33.2833,36.74,,71.37,14.05,36.37,26.77,32.39,34.56,35.85,41.5,87.03
2012-01-20,,55.81,41.01,39.35,,12.47,54.68,190.93,113.6178,29.22,50.04,78.15,82.4,32.65,23.99,,,47.86,51.537,43.87,18.81,54.2769,37.93,2.23,40.96,32.0,13.5,26.0999,22.94,27.75,1255.8,1680.0,9.45,23.51,20.66,12.46,16.64,56.76,65.05,,585.988,64.15,33.38,18.53,,16.23,89.58,16.24,9.27,,104.45,,,32.88,,33.63,,,,131.91,78.25,62.0001,,37.36,23.91,114.31,44.03,,,,66.23,27.5,57.36,,86.37,,22.6002,51.53,84.05,84.51,31.22,,116.98,52.27,34.48,100.58,40.01,,33.0481,36.58,,71.38,14.14,36.16,26.8,32.4,34.61,35.85,41.16,87.49
2012-01-23,,56.48,40.8,38.98,,12.22,54.75,186.09,115.3156,28.93,49.44,77.5901,82.36,32.47,24.08,,,48.03,51.528,43.37,18.74,53.7891,37.53,2.3,41.29,31.25,13.28,26.29,23.02,28.24,1266.6,1688.0,9.49,23.67,20.88,12.57,16.745,57.54,65.51,,585.52,64.27,33.77,18.63,,16.27,89.89,16.37,9.242,,104.22,,,33.16,,33.65,,,,132.03,78.15,62.2601,,37.66,24.13,114.14,44.54,,,,65.0,27.8199,58.25,,85.54,,22.4402,51.71,84.05,84.52,31.39,,116.24,52.43,33.72,99.6,39.96,,33.038,36.56,,71.95,14.19,36.12,26.89,32.37,34.75,35.69,41.13,87.47
2012-01-24,,56.63,40.67,39.13,,12.31,54.23,187.0,116.56,28.61,49.23,78.2901,82.28,32.25,23.91,,,48.0,51.2026,44.03,18.58,53.8272,37.5,2.38,41.82,31.89,13.19,26.0901,22.84,27.86,1263.6,1697.0,9.395,23.6,20.73,12.555,16.7,57.53,65.56,,580.928,64.6,33.68,18.6,,16.46,90.12,16.24,9.16,,104.34,,,32.683,,33.6,,,,131.91,78.6,62.2801,,37.66,24.34,114.55,44.434,,,,64.5,27.64,58.08,,85.48,,22.7402,52.02,84.05,84.52,31.08,,116.45,51.33,33.97,101.01,39.98,,33.6387,36.56,,71.74,14.17,36.16,26.87,32.19,34.47,35.7,41.25,87.18
2012-01-25,,57.19,41.38,39.47,,12.36,54.28,187.8,118.9422,28.7,50.17,79.2501,83.24,32.7,24.01,,,49.04,52.1698,43.66,18.72,53.3469,37.45,2.384,42.7,32.44,13.53,26.3199,23.43,28.35,1279.8,1705.0,9.52,23.66,20.99,12.66,16.82,58.06,66.85,,569.492,64.49,33.93,18.2,,16.62,90.91,16.7,9.308,,104.84,,,33.2,,34.06,,,,133.01,79.27,62.9101,,37.6,24.65,114.94,44.73,,,,64.98,28.23,57.78,,85.46,,22.8101,52.38,84.05,84.57,32.37,,116.17,51.57,34.77,100.56,40.3,,30.6603,37.14,,72.62,14.2,36.56,27.08,32.56,35.04,35.96,41.55,87.22
2012-01-26,,56.92,41.28,39.82,,12.4,54.68,193.316,119.9022,29.24,49.98,79.37,82.43,32.48,23.98,,,48.26,52.875,43.01,18.48,53.0039,37.56,2.44,42.42,32.2,13.34,26.0301,23.5,28.19,1289.4,1705.0,9.5,23.62,21.04,12.64,16.9,57.52,65.91,,568.102,64.66,34.04,17.56,,16.39,91.13,16.77,9.28,,105.4,,,33.14,,34.05,,,,132.33,79.18,62.6301,,37.49,24.57,115.84,44.6,,,,64.8,28.2,55.59,,86.39,,21.7403,51.63,84.05,84.58,32.43,,117.71,50.35,37.87,100.86,40.09,,30.5001,37.13,,71.63,14.0801,36.49,26.9,32.44,35.16,35.8,41.48,86.77
2012-01-27,,56.42,39.95,39.86,,12.23,53.67,195.37,120.3733,28.78,49.85,79.0899,81.4,32.29,24.01,,,49.56,52.0794,44.28,18.23,52.9048,37.47,2.6001,42.09,32.31,13.51,26.18,23.6,28.26,1300.2,1712.0,9.55,23.69,21.01,12.62,16.79,57.94,66.07,,579.982,64.37,34.14,17.57,,16.52,90.8,16.951,9.576,,105.72,,,33.5,,34.13,,,,132.25,79.72,62.7101,,37.21,24.3,116.01,45.11,,,,64.3,27.8,57.22,,85.15,,21.7601,51.09,85.45,84.6,32.96,,118.08,51.02,38.43,101.05,40.26,,30.6403,37.18,,71.48,14.13,36.46,26.9,32.22,34.73,35.82,41.45,85.83
2012-01-30,,57.06,39.46,39.29,,12.06,53.28,192.15,119.8933,28.7,49.12,78.9899,80.69,32.25,24.02,,,49.31,51.3743,43.75,18.34,52.3864,37.0,2.6,42.3,32.64,13.34,25.93,23.37,28.07,1279.2,1687.0,9.49,23.29,20.64,12.52,16.57,57.01,65.41,,577.69,64.26,33.82,17.46,,16.33,90.51,16.86,9.38,,106.08,,,33.21,,33.84,,,,131.79,79.1,62.7991,,37.01,24.09,115.86,43.88,,,,63.21,27.59,57.38,,84.75,,21.4601,50.7,85.44,84.57,32.53,,119.47,51.07,38.31,99.88,40.26,,30.9406,37.14,,71.14,14.0,36.33,26.98,32.01,34.51,35.77,41.33,85.49
2012-01-31,,57.34,39.56,39.6,,12.28,53.55,194.44,120.8978,27.15,50.14,78.41,81.21,32.24,23.97,,,48.71,52.1066,45.2,18.47,51.9976,37.09,2.44,42.61,32.65,13.39,25.83,23.42,28.11,1279.8,1690.0,9.545,23.32,20.81,12.75,16.68,57.36,65.6,,580.11,63.78,33.77,17.52,,16.42,90.74,16.98,9.28,,106.48,,,33.57,,34.13,,,,131.77,79.02,62.8301,,37.3,23.76,116.2,44.1752,,,,63.04,27.79,57.24,,85.4,,21.3902,50.82,85.44,84.57,32.28,,120.85,51.79,38.24,100.64,40.06,,30.9657,37.18,,70.69,14.06,36.22,27.03,32.03,34.68,35.8,41.32,83.74
2012-02-01,,58.42,39.4,40.51,,12.57,54.78,179.46,121.7067,28.53,50.62,79.5,82.52,32.43,24.56,,,50.5,52.6851,46.34,18.68,52.8438,37.82,2.5,42.32,32.88,13.57,27.19,23.66,28.36,1311.0,1701.0,9.61,23.73,21.2,12.93,16.96,58.21,67.34,,580.828,64.25,33.75,18.21,,16.54,90.4,17.01,9.45,,105.92,,,34.07,,34.59,,,,132.88,80.72,63.4301,,37.6,23.83,116.27,44.98,,,,63.21,27.86,58.33,,88.11,,21.7701,51.23,85.44,84.51,32.77,,119.18,53.26,38.49,102.51,39.92,,31.7315,37.55,,70.97,14.28,36.61,27.3,32.26,34.8,36.15,41.46,83.97
2012-02-02,,57.77,39.57,41.41,,12.64,50.38,181.72,122.88,28.79,51.16,79.3801,82.88,32.31,24.29,,,50.5,52.2512,46.64,18.58,53.2936,37.33,2.54,42.3,32.93,13.77,27.2599,23.67,28.46,1321.8,1701.0,9.64,23.74,21.29,13.0,16.98,58.47,67.79,,585.108,64.0,33.73,18.52,,16.28,90.46,17.15,9.51,,106.07,,,34.27,,34.58,,,,133.17,81.18,63.6201,,37.55,23.97,116.51,45.23,,,,63.32,27.56,58.32,,87.61,,21.51,51.19,85.44,84.52,33.36,,119.13,52.54,38.48,106.06,39.47,,31.8917,37.37,,71.51,14.35,36.63,27.37,32.38,34.74,36.01,41.41,83.53
2012-02-03,,58.31,39.58,41.56,,12.79,53.65,187.68,124.2844,28.56,52.25,79.9101,84.12,32.26,24.49,,,51.16,52.5857,46.28,18.88,53.7128,37.9,2.6,41.94,33.87,14.06,28.0701,24.02,28.78,1345.8,1722.0,9.67,24.0215,21.63,13.245,17.46,59.03,68.27,,596.33,64.17,34.01,19.37,,16.91,90.72,16.818,9.717,,105.23,,,34.8375,,34.94,26.72,,,135.04,82.95,64.4001,,38.28,23.92,116.34,45.95,,,,62.77,27.54,59.87,,88.27,,22.1502,51.76,85.44,84.52,32.69,,116.57,51.31,40.34,107.03,40.61,,33.038,37.88,,72.77,14.74,37.26,27.715,32.48,34.83,36.22,42.26,84.92
2012-02-06,,57.66,39.61,41.54,,12.61,54.33,183.14,122.8267,28.84,51.81,80.5299,83.37,32.13,24.46,,,52.22,52.7122,45.6,18.77,54.3684,37.94,2.65,42.02,33.28,14.04,27.4499,23.87,28.61,1340.4,1712.0,9.64,23.97,21.43,13.07,17.39,58.32,68.13,,609.09,64.5,34.17,19.33,,17.25,90.74,16.77,9.73,,105.52,,,34.6701,,34.81,26.51,,,134.87,82.68,64.2701,,38.14,24.06,116.64,45.313,,,,63.51,27.49,59.99,,87.75,,21.8003,51.32,85.44,84.5,32.68,,117.73,51.29,41.23,107.36,41.1,,33.4886,37.67,,73.64,14.67,37.17,27.73,32.46,34.68,36.02,42.17,85.75
2012-02-07,,57.96,39.88,43.02,,12.74,54.92,184.19,121.7689,29.44,52.13,77.51,83.01,32.15,24.13,,,51.64,52.2874,45.77,18.87,54.8258,38.1,2.65,42.41,33.25,13.86,26.4799,23.86,28.5,1350.6,1709.0,9.74,24.18,21.69,13.14,17.46,58.68,68.89,,606.77,64.57,34.32,19.12,,17.12,90.92,17.02,9.84,,104.84,,,34.64,,35.05,26.27,,,135.23,82.63,64.5301,,37.87,23.7,116.42,45.3,,,,63.7,27.72,60.43,,88.13,,21.6,51.97,85.44,84.48,33.26,,116.27,52.03,40.83,106.98,40.92,,33.4936,37.63,,74.02,14.66,37.13,27.8,32.49,34.93,36.15,42.37,86.34
2012-02-08,,57.07,39.31,43.37,,13.0,54.62,185.48,120.72,29.77,51.64,76.81,82.46,32.08,24.12,,,50.77,52.5405,47.66,18.89,55.0774,38.05,2.61,42.27,33.23,13.9,31.39,23.9,28.51,1357.8,1735.0,9.78,24.23,21.78,13.36,17.43,59.17,68.93,,609.85,64.48,34.46,20.58,,17.11,91.0,16.9,9.97,,104.89,,,35.07,,35.16,26.56,,,135.63,82.81,65.0001,,38.3,23.64,116.54,46.309,,,,63.64,27.78,60.54,,88.06,,21.3602,51.64,85.832,84.48,33.04,,116.36,52.14,41.48,108.35,40.81,,33.5636,37.67,,73.77,14.77,37.21,27.97,32.5,34.97,36.15,42.47,85.32
2012-02-09,,57.41,39.37,43.21,,13.11,54.1,184.98,119.44,29.75,52.31,76.85,83.04,31.99,24.25,,,51.39,53.1462,47.08,18.84,54.5438,38.01,2.73,42.67,33.2,13.82,32.9399,23.88,28.44,1364.4,1736.0,9.75,24.31,21.88,13.48,17.46,59.19,68.82,,611.46,64.69,34.57,20.42,,16.9,91.04,16.85,10.34,,104.65,,,35.11,,35.07,26.49,,,135.82,82.4,65.5201,,37.86,23.58,116.17,46.27,,,,64.04,27.71,59.85,,88.77,,21.3002,51.86,85.832,84.44,32.9,,115.49,53.06,40.76,112.42,40.68,,33.7939,37.71,,73.78,14.71,37.31,28.24,32.68,34.87,35.96,42.54,84.88
2012-02-10,,56.96,39.3,43.46,,12.95,54.19,185.54,119.5111,29.2,51.81,76.42,82.34,31.9,24.09,,,49.99,52.9654,47.32,18.91,55.0774,37.68,2.7,42.89,32.46,13.81,32.47,23.27,28.0,1328.4,1720.0,9.63,23.94,21.34,13.195,17.21,57.71,67.39,,605.91,64.89,34.26,19.9,,16.68,90.25,16.77,10.1,,105.24,,,34.59,,34.62,26.01,,,134.88,81.27,64.8501,,37.61,23.63,116.06,44.79,,,,63.88,28.45,59.0,,87.18,,20.8502,51.95,85.832,84.46,32.51,,116.99,53.32,40.11,113.9,40.44,,34.0592,37.05,,73.04,14.57,36.97,28.03,32.61,34.8,35.81,42.31,83.8
2012-02-13,,57.41,39.71,43.97,,12.93,55.04,191.59,120.2933,29.89,52.07,76.8601,82.45,31.99,24.15,,,50.88,54.2129,49.07,18.86,55.5043,38.36,2.59,41.76,32.51,13.83,32.3701,23.65,28.14,1342.8,1729.0,9.73,24.17,21.47,13.34,17.41,58.82,68.77,,612.198,64.82,34.41,20.23,,17.01,90.51,16.81,10.036,,105.17,,,34.91,,34.83,26.21,,,135.82,82.32,65.3401,,38.3,23.54,116.46,45.51,,,,64.23,27.92,60.17,,88.97,,21.3602,51.94,85.832,84.41,32.75,,117.14,53.85,41.27,112.71,40.47,,34.8101,37.15,,73.62,14.7,37.42,28.21,32.75,34.76,36.08,42.65,84.42
2012-02-14,,57.46,39.84,43.64,,12.87,55.32,191.3,118.0,29.35,51.96,76.6999,82.0,31.85,24.21,,,50.44,54.2581,48.67,18.63,56.1065,38.21,2.72,42.49,32.73,13.75,32.5999,23.33,28.03,1331.4,1747.0,9.7,24.02,21.24,13.26,17.3,58.38,67.77,,609.762,64.7,34.48,19.81,,16.33,90.51,16.76,9.8479,,105.39,,,34.4656,,34.83,26.21,,,135.67,81.95,65.4401,,37.92,23.87,116.55,45.186,,,,64.48,27.85,59.41,,88.68,,21.0402,51.9,85.832,84.43,32.54,,117.76,54.46,41.19,115.24,40.65,,34.5047,36.67,,73.75,14.56,37.29,28.26,32.83,34.77,36.23,42.6,84.67
2012-02-15,,57.88,39.6,43.43,,12.9,54.86,184.47,117.7333,29.18,51.52,77.26,81.42,31.87,24.14,,,50.36,56.2469,48.7,18.84,55.9921,37.95,2.74,42.27,32.63,13.6,32.9699,23.26,28.09,1324.8,1773.0,9.86,24.0,21.18,13.38,17.27,58.89,67.31,,605.562,63.89,34.62,20.27,,16.18,90.22,16.87,9.8637,,105.47,,,34.4656,,34.76,26.71,,,135.07,81.27,65.3701,,37.4,23.75,116.39,45.979,,,,64.55,27.95,60.2,,89.63,,20.7102,51.23,85.832,84.44,32.45,,117.55,54.62,40.41,115.1,41.3,,34.0192,36.7,,73.63,14.47,36.8,28.11,32.82,34.7,36.16,42.41,84.12
2012-02-16,,58.45,39.91,43.92,,13.21,55.71,179.93,118.1778,29.84,52.87,77.6101,81.8,32.04,24.44,,,51.79,56.509,49.75,18.85,55.4814,38.53,2.81,41.94,33.07,13.91,33.26,23.37,28.48,1345.8,1789.5,9.955,24.32,21.56,13.34,17.49,58.95,68.47,,606.52,65.59,34.88,21.19,,16.35,90.6,16.85,9.956,,104.99,,,35.02,,35.05,26.93,,,136.52,82.8,66.4401,,38.0,23.88,116.19,46.55,,,,65.2,28.37,60.92,,89.65,,20.8803,51.58,85.832,84.41,32.57,,116.61,54.79,41.25,113.8,41.54,,34.4747,37.35,,74.59,14.7,37.14,28.52,33.03,35.07,36.36,42.59,85.41
2012-02-17,,58.43,39.73,44.03,,12.99,56.54,182.5,119.1378,30.24,52.86,77.3999,81.22,33.12,24.33,,,51.93,56.8164,49.74,18.98,55.9235,38.6,2.79,42.38,32.97,13.95,33.08,23.19,28.38,1362.0,1796.0,9.97,24.41,21.79,13.34,17.57,59.42,68.74,,604.642,65.58,34.99,21.65,,16.4,90.57,16.8,10.08,,104.88,,,35.11,,35.04,27.19,,,136.85,82.79,66.5201,,38.47,23.92,116.01,46.61,,,,64.91,28.47,61.39,,90.0,,20.7,51.83,85.832,84.39,32.278,,116.58,54.68,40.68,115.01,41.28,,33.9691,37.37,,74.87,14.79,37.28,28.52,33.06,35.05,36.24,42.96,85.62
2012-02-20,,58.43,39.73,44.03,,12.99,56.54,182.5,119.1378,30.24,52.86,77.3999,81.22,33.12,24.33,,,51.93,56.8164,49.74,18.98,55.9235,38.6,2.79,42.38,32.97,13.95,33.08,23.19,28.38,1362.0,1796.0,9.97,24.41,21.79,13.34,17.57,59.42,68.74,,604.642,65.58,34.99,21.65,,16.4,90.57,16.8,10.08,,104.88,,,35.11,,35.04,27.19,,,136.85,82.79,66.5201,,38.47,23.92,116.01,46.61,,,,64.91,28.47,61.39,,90.0,,20.7,51.83,85.832,84.39,32.278,,116.58,54.68,40.68,115.01,41.28,,33.9691,37.37,,74.87,14.79,37.28,28.52,33.06,35.05,36.24,42.96,85.62
2012-02-21,,58.14,39.87,44.39,,12.71,56.19,182.26,116.3378,30.33,52.85,77.11,80.96,32.32,24.33,,,51.41,56.6808,49.77,18.95,56.2818,38.7,2.71,42.13,33.52,13.78,31.97,23.52,28.75,1372.8,1796.0,9.96,24.47,21.92,13.215,17.47,59.16,68.645,,614.002,63.81,35.48,20.96,,15.93,90.91,17.16,10.1792,,104.5,,,35.312,,35.01,27.4,,,136.95,82.23,66.7401,,38.46,23.82,115.82,46.26,,,,64.42,28.28,61.36,,90.61,,20.25,52.05,86.229,84.37,33.38,,115.29,55.32,39.5,114.2,40.97,,33.7789,37.59,,75.38,14.78,37.41,28.64,32.87,34.92,35.98,42.81,86.57
2012-02-22,,58.53,39.84,43.56,,12.9,55.84,180.58,115.44,30.36,52.79,76.8299,80.8,32.23,24.4,,,50.04,56.6989,48.51,18.79,56.5105,38.47,2.86,41.38,33.21,13.59,31.89,23.48,28.87,1364.4,1797.0,9.985,24.37,21.84,13.3775,17.36,59.06,68.75,,607.938,62.92,35.66,20.11,,15.76,91.2,17.34,10.07,,104.91,,,35.32,,34.99,26.86,,,136.49,81.58,66.4911,,38.07,23.64,116.54,46.75,,,,64.44,28.55,60.83,,89.17,,20.5604,52.94,86.229,84.41,33.44,,116.74,55.18,41.15,116.36,41.23,,33.0731,37.53,,75.55,14.5901,37.37,28.54,32.78,34.96,35.98,42.7,86.92
2012-02-23,,59.41,37.91,43.09,,12.74,56.5,178.89,115.6089,30.85,52.67,76.45,80.8,32.35,24.74,,,48.71,57.404,48.48,18.83,57.0289,38.56,2.79,42.14,33.48,13.92,32.2799,23.72,29.0,1375.8,1790.0,10.05,24.61,22.18,13.31,17.52,58.52,68.68,,606.112,62.27,35.95,20.6,,16.13,91.53,17.35,9.854,,105.06,,,35.48,,35.07,26.79,,,137.14,82.8,66.6801,,38.49,22.98,116.7,46.54,,,,66.42,28.61,61.24,,89.36,,21.11,52.69,86.229,84.4,34.4,,116.74,54.94,42.0,116.48,41.75,,33.889,37.57,,75.93,14.7201,37.49,28.65,32.95,34.93,36.01,42.91,87.02
2012-02-24,,59.65,37.73,42.95,,12.63,56.41,179.13,118.2222,30.8,53.33,77.28,81.1,32.6,24.83,,,48.52,57.3407,48.9,18.8,57.8979,38.8,3.1,41.67,33.2,13.96,32.0899,23.76,28.9,1391.4,1801.0,10.07,24.75,22.39,13.35,17.66,59.24,69.3,,609.902,62.23,36.35,20.48,,15.98,91.81,17.28,9.74,,105.14,,,35.73,,35.33,26.75,,,137.37,82.64,67.2401,,38.28,23.54,116.79,46.81,,,,66.71,28.85,61.09,,88.94,,20.97,52.79,87.54,84.38,34.37,,117.5,55.65,42.89,117.54,42.0,,34.0392,37.55,,76.23,14.67,37.48,28.82,33.06,35.08,36.19,42.86,87.34
2012-02-27,,59.66,38.23,42.82,,12.53,56.2,178.53,117.8933,31.03,54.18,77.1201,81.1,32.65,24.85,,,48.37,57.4673,48.59,18.62,58.2639,38.72,3.38,41.64,33.54,13.89,32.35,23.8,28.85,1381.8,1796.0,10.01,24.63,22.15,13.24,17.53,58.39,68.71,,609.312,62.21,35.985,20.49,,16.03,91.83,17.23,9.69,,105.49,,,35.62,,35.24,25.91,,,137.67,82.5,67.2301,,39.06,23.88,117.22,46.36,,,,66.7,28.73,60.62,,88.21,,20.8002,53.09,87.54,84.4,34.36,,118.54,55.73,43.25,116.86,42.14,,34.2895,37.56,,75.99,14.78,37.51,28.87,33.06,35.07,36.26,43.11,87.23
2012-02-28,,59.76,37.96,42.49,,12.56,56.18,183.8,116.4089,30.86,53.76,77.2201,81.45,32.45,24.69,,,48.18,57.4582,49.24,18.52,58.9042,38.41,3.82,42.29,38.82,13.83,32.23,23.81,29.1,1398.0,1819.0,10.17,24.66,22.29,13.44,17.65,58.93,70.07,,618.39,62.6,35.81,20.63,,15.87,92.01,17.41,9.746,,105.54,,,35.94,,35.41,26.28,,,138.05,82.28,67.8101,,39.21,23.78,117.59,46.87,,,,67.39,28.6801,61.31,,87.3,,20.5302,53.59,87.54,84.42,35.83,,118.15,55.84,42.22,118.95,42.18,,34.6449,37.68,,75.74,14.82,37.46,29.08,33.17,34.9,36.4,43.35,87.14
2012-02-29,,59.54,37.61,42.47,,12.25,55.76,179.69,115.2622,30.5,52.89,76.22,81.65,32.17,24.34,,,47.57,57.3226,48.8,19.49,58.3553,38.56,3.59,42.06,38.46,13.88,31.7599,23.75,29.02,1377.0,1824.5,9.99,24.35,22.11,13.61,17.53,59.865,69.1799,,618.248,62.68,35.87,20.71,,15.78,92.126,16.48,9.5525,,105.12,,,35.56,,35.34,26.0,,,137.32,81.05,67.6301,,39.24,23.79,117.7,46.72,,,,67.62,28.55,61.16,,87.85,,20.2602,53.33,87.5,84.42,33.55,,117.43,55.75,41.68,116.37,43.5,,35.2856,36.97,,74.88,14.7601,37.23,28.945,33.23,34.89,36.18,43.19,86.5
2012-03-01,,59.68,37.73,43.32,,12.24,56.17,180.04,116.5244,29.91,53.57,76.38,81.75,32.64,24.33,,,48.41,57.169,49.04,19.36,59.6284,38.8,3.58,43.01,38.4,13.89,31.85,23.9,29.32,1393.2,1830.0,10.045,24.53,22.39,13.83,17.78,60.31,70.42,,622.4,62.97,36.43,20.66,,15.66,91.75,16.72,9.57,,104.61,,,35.5135,,35.71,26.01,,,138.21,81.47,67.8601,,40.37,24.44,117.02,46.86,,,,66.66,28.57,62.01,,89.17,,20.1002,54.25,87.5,84.37,34.44,,116.06,55.99,42.51,117.18,43.2,,35.7562,37.38,,75.6,14.92,37.36,29.12,33.18,34.98,36.37,43.55,86.83
2012-03-02,,59.6,37.96,42.83,,12.22,55.84,179.3,117.5289,29.97,52.99,76.6699,81.11,32.59,24.06,,,48.46,56.5542,46.59,19.53,59.1939,38.31,3.89,42.77,37.85,13.9,31.32,23.72,29.05,1377.6,1823.0,9.95,24.33,22.17,13.68,17.57,60.14,70.3,,621.25,62.78,35.84,20.42,,15.52,91.37,16.68,9.566,,105.03,,,35.43,,35.51,25.97,,,137.85,80.25,67.6201,,40.63,24.08,117.06,46.75,,,,66.67,28.46,61.34,,89.66,,19.4601,53.9,87.5,84.39,33.76,,117.15,55.84,43.3,116.16,42.65,,36.6973,37.29,,74.74,14.87,37.14,29.08,33.21,34.96,36.31,43.52,86.33
