date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2010-05-21,,38.79,31.49,34.42,,12.92,40.47,124.97,85.6978,34.43,40.06,71.81,55.62,23.05,20.52,,,27.85,33.2672,21.98,13.36,39.2669,25.93,1.88,29.83,13.14,11.3829,49.9899,19.3,25.78,1158.0,1463.5,9.76,9.825,20.87,11.42,13.97,44.1,61.21,,485.0,39.83,27.14,24.47,,14.13,84.4,116.231,15.4,,94.21,,,30.1101,,30.14,,,,109.71,65.64,53.0841,,40.16,21.51,106.66,,,,,61.88,25.01,56.75,,73.74,,21.0303,53.52,90.41,83.96,17.51,,99.75,29.07,12.21,76.0,29.26,,24.6083,30.49,,53.19,14.94,29.54,21.6,26.62,28.65,28.88,31.9,60.95
2010-05-24,,38.75,31.66,34.19,,12.7,40.45,124.5,84.9867,34.56,40.0,72.1401,55.65,23.18,20.61,,,28.0,32.996,21.91,13.44,39.2669,25.9,1.89,30.34,13.28,11.4597,49.49,19.6501,25.88,1141.2,1480.0,9.69,9.75,20.58,11.45,13.9,44.22,61.95,,489.79,39.57,27.14,24.74,,14.25,85.2036,117.24,15.19,,93.67,,,31.36,,29.99,,,,109.72,65.41,53.1101,,40.25,21.2,106.68,,,,,61.98,25.14,56.64,,74.21,,21.0203,52.65,90.41,83.87,17.72,,98.87,29.18,12.28,76.2,29.73,,24.5082,30.48,,53.1,14.82,29.46,21.66,26.62,28.82,29.04,31.96,61.0
2010-05-25,,37.98,30.97,34.46,,12.69,38.53,125.19,84.8444,33.64,39.0,71.5401,54.61,22.89,19.25,,,27.62,32.996,21.44,13.06,38.1158,25.6,1.89,30.64,13.04,10.941,48.2299,19.1,25.46,1115.4,1462.0,9.56,9.605,20.06,11.19,13.66,42.23,59.85,,477.452,39.82,26.54,24.32,,13.68,84.33,117.63,14.64,,94.2,,,28.988,,29.46,,,,108.2,64.24,52.1194,,39.01,20.43,106.48,,,,,61.12,25.02,55.79,,72.48,,20.9903,53.02,90.41,83.9,17.54,,99.89,28.89,11.51,73.85,29.73,,23.8174,30.4,,52.0,14.47,28.97,21.35,26.18,28.22,28.61,31.83,59.78
2010-05-26,,38.51,31.37,34.87,,12.94,39.83,125.79,87.3867,34.06,39.66,72.2899,55.21,23.07,19.32,,,28.32,32.544,22.5,13.36,38.6418,26.1,1.9,31.38,13.38,11.3252,49.38,19.59,26.06,1126.8,1457.0,9.54,9.71,20.25,11.27,13.89,42.96,62.33,,489.76,40.54,27.07,25.09,,14.19,85.05,119.14,14.98,,93.6,,,29.328,,29.7,,,,109.81,65.95,53.0535,,39.5,20.46,106.202,,,,,61.21,25.31,57.52,,72.78,,21.3002,53.66,90.41,83.77,18.04,,98.4,29.55,12.17,75.19,30.21,,24.8536,30.875,,53.075,14.7201,29.67,21.72,26.36,28.53,28.9,32.4,60.46
2010-05-27,,38.34,32.0,35.35,,13.11,40.99,126.85,88.6844,34.65,40.42,72.25,56.53,23.35,19.28,,,29.32,32.6796,22.74,13.54,39.8158,26.25,1.91,31.21,13.4,11.6326,49.8501,20.25,26.41,1164.0,1495.0,9.68,9.92,21.04,11.53,14.46,44.88,63.86,,492.31,40.94,27.98,25.53,,14.76,84.8811,119.0981,15.32,,92.9,,,30.67,,30.48,,,,111.15,67.14,53.6801,,40.49,20.16,105.74,,,,,61.17,25.54,59.25,,74.05,,21.4803,53.37,90.41,83.69,18.2,,96.99,29.32,12.41,75.19,29.93,,25.4643,31.33,,54.14,15.02,30.01,21.84,26.48,28.75,29.01,32.87,61.55
2010-05-28,,38.22,32.28,35.2,,13.1,40.86,127.6,89.4667,34.6,40.71,72.23,56.51,23.45,19.42,,,29.33,32.544,23.02,13.81,40.0826,26.26,1.9,30.82,13.37,11.7191,50.3299,20.35,26.6,1165.8,1486.0,9.65,19.85,20.9999,11.5,14.4,45.16,64.0,,493.452,41.04,28.15,25.59,,14.86,84.84,118.96,15.27,,93.14,,,30.6515,,30.48,,,,111.02,67.17,53.6601,,40.35,20.46,106.03,,,,,61.68,26.04,59.15,,73.93,,21.45,53.49,90.41,83.85,18.07,,96.78,29.41,12.61,73.5,30.4,,26.2402,31.27,,54.01,14.98,30.02,21.84,26.55,29.02,29.16,32.92,61.67
2010-05-31,,38.22,32.28,35.2,,13.1,40.86,127.6,89.4667,34.6,40.71,72.23,56.51,23.45,19.42,,,29.33,32.544,23.02,13.81,40.0826,26.26,1.9,30.82,13.37,11.7191,50.3299,20.35,26.6,1165.8,1486.0,9.65,19.85,20.9999,11.5,14.4,45.16,64.0,,493.452,41.04,28.15,25.59,,14.86,84.84,118.96,15.27,,93.14,,,30.6515,,30.48,,,,111.02,67.17,53.6601,,40.35,20.46,106.03,,,,,61.68,26.04,59.15,,73.93,,21.45,53.49,90.41,83.85,18.07,,96.78,29.41,12.61,73.5,30.4,,26.2402,31.27,,54.01,14.98,30.02,21.84,26.55,29.02,29.16,32.92,61.67
2010-06-01,,37.38,31.77,35.19,,13.0,39.68,126.572,87.6267,34.18,40.3,71.87,55.95,23.47,19.32,,,28.93,32.544,23.13,13.63,39.7929,26.1,1.88,30.98,13.05,11.4981,49.6999,19.96,26.58,1169.4,1489.0,9.63,19.96,20.9,11.36,14.4,44.52,64.62,,491.062,41.01,27.89,25.33,,14.57,84.35,120.3,15.2,,93.19,,,30.602,,30.373,,,,110.28,66.47,53.6201,,39.96,20.29,105.33,,,,,61.74,25.97,58.28,,72.82,,21.4803,53.59,87.73,83.83,18.35,,97.29,29.61,12.63,73.6,30.48,,25.9749,30.81,,52.5425,14.73,29.765,21.88,26.6,28.7,29.01,32.63,60.86
2010-06-02,,37.12,31.88,35.72,,12.87,40.34,126.43,86.6756,33.81,41.0,72.47,56.98,23.24,18.97,,,28.67,31.9112,22.4,13.58,40.014,25.86,1.88,31.36,13.07,11.527,49.5799,20.08,26.74,1165.2,1489.0,9.54,20.11,20.94,11.36,14.45,45.14,64.93,,493.868,41.05,27.66,25.55,,14.8,84.14,119.92,14.98,,93.03,,,30.548,,30.49,,,,110.69,66.1,53.7201,,39.62,20.25,105.3,,,,,61.83,25.78,59.06,,72.16,,21.4703,54.43,87.73,83.78,17.99,,97.19,29.94,12.62,71.87,30.26,,25.5895,30.68,,52.8,14.82,29.69,21.91,26.74,28.71,29.2,32.68,60.8
2010-06-03,,37.88,32.35,36.22,,13.08,40.57,129.15,87.3333,34.48,41.37,72.88,57.32,23.18,19.09,,,29.02,31.64,22.96,13.76,40.2503,26.12,1.9,31.4099,13.44,11.6518,50.35,20.425,26.97,1176.6,1495.0,9.61,20.1764,21.1,11.55,14.57,46.07,65.64,,508.0,41.19,27.88,25.9,,14.98,84.4,119.4,15.259,,92.56,,,30.65,,30.6899,,,,111.39,67.09,54.3101,,39.94,20.26,105.55,,,,,62.14,25.98,60.37,,72.3,,21.54,57.9,87.73,83.74,17.99,,95.91,30.49,12.7,73.21,30.8,,26.4555,30.95,,53.545,14.91,29.9899,22.17,26.85,29.01,29.43,32.97,62.01
2010-06-04,,37.84,31.84,35.24,,12.99,39.51,128.2,85.9911,33.45,39.83,71.5899,56.8,22.85,18.97,,,28.07,31.64,24.26,13.59,39.145,25.63,1.93,30.5,13.09,11.4501,49.44,19.625,26.44,1135.8,1474.0,9.44,19.82,20.25,11.27,14.18,45.19,63.7275,,509.25,40.05,27.5481,24.67,,14.56,84.15,119.45,15.14,,93.61,,,30.05,,30.05,,,,109.65,65.7,53.6701,,38.7,19.88,105.66,,,,,61.12,25.77,57.83,,71.46,,21.2403,56.4,87.73,83.89,17.32,,97.95,31.61,12.33,73.4,30.5,,25.9599,29.97,,53.4425,14.52,29.26,21.95,26.55,28.7,28.97,32.28,61.05
2010-06-07,,37.2,31.83,34.54,,12.73,38.98,126.606,84.3467,32.17,39.05,70.5501,56.42,24.36,19.12,,,27.77,31.64,23.82,13.49,38.5199,25.1,1.95,30.5,12.75,11.1043,48.2299,19.13,26.01,1120.2,1467.0,9.31,19.66,19.88,11.08,14.0499,44.52,62.54,,500.912,39.69,27.1925,23.9,,14.04,84.274,121.88,14.72,,93.98,,,29.715,,29.71,,,,107.92,64.11,52.6001,,38.13,19.44,106.13,,,,,61.07,25.83,56.58,,70.45,,21.0398,55.38,87.73,83.88,17.91,,98.59,31.07,11.8,73.78,30.58,,25.2491,29.37,,52.36,14.28,28.54,21.595,26.24,28.68,28.8,31.81,60.41
2010-06-08,,36.64,31.81,34.19,,12.36,38.23,122.0,84.4444,31.79,38.52,69.38,57.26,24.35,19.46,,,26.69,31.188,23.76,13.35,38.8781,24.82,1.9181,30.35,12.33,10.9698,48.0399,19.52,25.92,1114.2,1479.0,9.3,19.72,19.75,11.03,13.86,44.49,62.75,,488.842,39.58,27.19,22.82,,13.85,83.52,122.52,14.35,,93.92,,,29.37,,29.58,,,,107.16,62.6,51.6701,,37.8,19.65,106.27,,,,,62.24,25.35,56.1,,70.42,,21.0,54.75,87.73,83.88,18.11,,98.51,31.11,11.41,73.49,29.73,,24.8236,29.35,,52.11,14.17,28.07,21.21,26.32,28.72,28.55,31.26,61.44
2010-06-09,,37.02,31.92,34.71,,12.67,39.32,121.47,89.3511,32.05,39.24,69.68,58.21,24.4,19.6,,,27.12,31.414,23.35,13.24,39.5719,25.01,1.82,30.45,12.69,11.4405,48.7299,19.979,26.4,1139.4,1500.0,9.36,19.99,20.09,11.07,14.07,44.535,64.09,,488.882,39.75,27.85,23.78,,14.63,83.452,121.07,14.51,,93.79,,,29.82,,30.05,,,,108.59,63.42,52.3201,,38.16,19.91,106.23,,,,,62.6,25.56,57.32,,70.91,,21.33,56.61,87.73,83.87,18.0,,98.12,31.16,11.63,75.48,29.99,,25.6095,29.97,,53.28,14.37,28.67,21.5,26.61,28.87,28.7125,31.9375,61.6
2010-06-10,,37.69,32.73,35.35,,12.63,39.15,123.5,91.9733,33.24,40.12,69.8,59.6,24.68,19.73,,,27.89,31.2061,22.96,13.31,40.8525,25.36,1.9,31.23,12.7,11.6903,49.49,20.57,26.6,1163.4,1504.0,9.46,20.27,20.7,11.29,14.322,44.95,65.31,,488.5,40.4,28.49,23.95,,14.89,84.14,120.11,15.07,,93.33,,,30.63,,30.66,,,,109.63,64.08,52.5801,,38.37,19.95,105.95,,,,,62.29,25.67,58.35,,71.45,,21.2805,57.58,87.73,83.83,18.07,,97.29,31.12,11.46,77.49,29.54,,26.1601,30.33,,54.1,14.4999,29.07,21.57,26.71,29.25,28.99,32.28,62.0
2010-06-11,,37.65,32.59,35.92,,12.78,39.53,123.53,91.9556,34.06,40.2,69.8201,58.85,25.76,19.72,,,27.99,31.2332,23.13,13.27,40.7839,25.32,1.79,30.01,12.67,11.7863,49.2999,20.67,26.7,1162.8,1513.0,9.43,20.25,20.85,11.39,14.32,45.12,65.79,,488.708,40.85,28.04,24.04,,14.91,84.28,120.48,15.3,,93.56,,,30.456,,30.6999,,,,110.11,65.03,53.05,,38.17,20.13,106.08,,,,,61.4,25.65,59.05,,71.5,,21.45,58.06,87.73,83.87,17.98,,97.81,30.83,11.7,76.89,29.61,,27.1763,30.6701,,54.35,14.56,29.2,21.78,26.54,29.25,29.21,32.31,61.92
2010-06-14,,38.24,32.76,36.48,,12.92,40.45,125.7,93.2889,34.92,40.68,71.0401,59.85,25.5,19.64,,,28.89,31.414,23.08,13.52,41.6835,25.67,1.74,30.66,13.14,11.9977,49.9,21.21,27.12,1188.6,1526.0,9.53,20.5224,21.5014,11.58,14.55,46.4725,66.5,,494.498,41.44,28.46,25.54,,15.37,84.7,120.3,15.72,,93.33,,,31.2,,31.2,,,,111.476,66.5,53.7501,,38.27,20.08,105.83,,,,,61.72,25.95,59.9,,72.76,,21.5702,57.92,87.73,83.86,18.2,,97.04,30.94,12.22,76.99,30.52,,27.9822,31.06,,55.39,14.7,29.68,22.04,26.77,29.6,29.48,32.83,62.46
2010-06-15,,38.56,33.41,36.96,,13.3,40.63,126.92,93.2444,35.6,41.64,71.11,60.0,25.67,19.51,,,29.06,31.2332,23.14,13.62,41.4395,25.99,1.73,30.5,13.12,12.2378,50.2601,21.32,27.39,1210.2,1544.0,9.66,20.86,22.05,11.76,14.79,47.27,67.04,,500.4,41.59,28.69,25.58,,15.48,85.4299,121.09,16.16,,93.43,,,31.692,,31.82,,,,112.46,67.17,54.6271,,38.28,20.39,105.92,,,,,61.93,25.95,59.28,,74.19,,21.6999,57.68,87.73,83.87,18.3,,97.25,31.21,12.65,76.96,30.66,,27.8971,31.15,,55.7,14.82,30.07,22.29,26.9,29.96,29.73,33.12,62.57
2010-06-16,,38.88,33.82,37.35,,13.49,41.06,127.98,93.2178,36.03,42.51,72.0499,60.16,25.88,19.7,,,28.75,31.3688,23.26,13.86,41.531,26.04,1.75,30.53,13.09,12.1898,50.6001,21.23,27.54,1206.0,1542.0,9.72,20.867,22.0,11.81,14.82,47.46,67.69,,503.998,41.61,29.13,25.5,,15.49,85.32,120.89,16.12,,93.37,,,31.678,,31.79,,,,112.79,67.38,54.9401,,38.88,20.37,105.9,,,,,61.74,26.08,59.1,,74.08,,21.6302,57.82,87.73,83.87,18.2,,97.22,31.63,12.74,77.25,30.47,,27.8471,31.26,,55.96,14.88,30.165,22.4,26.83,30.25,29.86,33.07,62.62
2010-06-17,,38.85,34.02,37.31,,13.5,40.96,127.8,93.9111,35.82,42.73,72.22,60.39,25.91,19.85,,,28.43,31.5948,23.35,13.95,42.1409,26.02,1.75,30.49,12.99,11.7959,51.0001,21.1821,27.6,1216.2,1539.0,9.72,21.05,22.1,11.75,14.83,47.37,67.7191,,505.87,41.7,29.15,25.31,,15.54,85.94,122.48,16.24,,93.87,,,31.76,,31.88,,,,112.69,67.2,55.0401,,38.9,21.44,106.59,,,,,61.82,26.11,59.09,,75.24,,21.5298,57.985,87.73,83.95,18.49,,98.23,31.54,12.7,79.13,30.6,,27.6669,31.21,,55.75,14.86,30.13,22.45,26.97,30.39,29.87,32.97,62.7
2010-06-18,,39.34,34.17,37.49,,13.5,40.09,127.48,94.4089,35.39,42.26,72.0301,60.3,25.87,19.99,,,28.9,31.866,23.91,14.03,42.6973,26.3,1.49,30.29,12.96,11.892,51.0599,21.3399,27.68,1219.8,1545.0,9.69,21.01,22.07,11.74,14.8,47.95,67.75,,503.468,41.9,28.94,25.3,,15.58,86.33,123.56,16.2,,93.71,,,31.8,,31.81,,,,113.02,67.5333,55.1401,,39.27,20.68,106.67,,,,,61.94,26.1,59.49,,76.15,,21.5103,58.16,87.73,83.91,18.88,,98.11,31.62,12.77,79.25,30.5,,27.772,31.11,,55.6981,14.86,30.05,22.448,26.89,30.15,29.76,32.81,63.37
2010-06-21,,39.25,34.39,38.01,,13.54,40.72,127.48,95.3689,35.61,43.14,72.15,60.48,25.95,20.13,,,30.48,31.866,24.11,14.15,43.4139,26.4,1.46,30.39,13.05,12.1706,51.37,21.81,28.08,1230.6,1585.0,9.81,21.25,22.36,12.14,14.9,49.53,69.0,,500.972,42.25,29.5,25.8,,15.91,86.82,123.196,16.5056,,93.51,,,32.12,,31.96,,,,114.11,67.995,55.4701,,39.78,20.26,106.7901,,,,,61.79,25.8,60.46,,76.73,,21.6899,58.005,87.73,83.9,18.94,,97.55,31.8,13.07,83.79,30.6,,27.8521,31.8,,56.7,15.05,30.6,22.62,26.96,30.34,29.93,32.93,64.5
2010-06-22,,39.1,33.98,37.42,,13.5,40.28,125.23,92.2578,35.1,42.92,72.56,60.44,25.78,20.03,,,29.35,32.092,23.63,14.04,42.8346,26.01,1.51,30.08,12.44,11.8824,50.6601,21.51,27.67,1218.0,1574.0,9.77,21.13,21.99,11.95,14.73,48.92,68.93,,496.598,42.0,29.06,25.16,,15.51,86.6,121.65,16.22,,94.07,,,31.511,,31.38,,,,112.79,67.1,54.9001,,39.58,20.32,107.33,,,,,61.65,25.35,59.15,,75.42,,21.5904,57.17,87.73,83.94,18.6,,98.6,31.34,12.39,81.0,30.78,,27.3565,31.299,,55.48,14.8901,30.2,22.395,26.69,29.88,29.74,32.47,63.2
2010-06-23,,38.63,33.38,36.77,,13.3,39.35,123.22,89.3333,34.12,42.48,71.26,59.91,25.49,19.62,,,28.58,32.2276,23.6,13.75,41.6454,25.51,1.52,29.41,12.29,11.527,49.56,20.92,26.76,1197.6,1549.0,9.6,20.68,21.38,11.84,14.54,47.96,66.82,,486.892,41.05,28.5199,24.9,,15.07,86.09,121.1,15.95,,94.53,,,31.19,,31.01,,,,110.42,65.26,54.1201,,39.11,20.45,107.79,,,,,61.57,25.02,58.09,,74.05,,21.2403,55.79,87.73,84.01,18.29,,99.57,30.92,11.56,78.96,30.57,,26.4505,30.63,,53.85,14.66,29.5,22.11,26.54,29.14,29.28,31.73,62.26
2010-06-24,,38.29,33.06,36.2,,13.07,38.56,120.85,87.8667,34.04,42.34,70.3,59.83,25.49,19.56,,,27.78,32.1824,23.26,13.71,40.7001,25.31,1.6,29.16,11.98,11.4213,48.9499,20.535,26.58,1183.2,1547.0,9.57,20.59,20.97,11.7704,14.358,47.84,66.47,,482.75,40.6,28.44,24.47,,14.72,85.77,12.23,15.71,,94.66,,,31.36,,30.75,,,,109.2,64.53,53.6601,,38.7,20.46,107.83,,,,,61.38,25.49,57.0,,72.11,,21.2805,55.68,87.73,84.05,18.4499,,99.59,30.15,10.94,77.96,30.48,,26.4304,30.49,,53.47,14.5501,29.23,21.9,26.39,29.12,29.1282,31.33,61.2
2010-06-25,,41.13,33.11,36.4,,13.01,38.72,121.76,89.7956,34.54,42.67,69.9201,60.05,25.83,19.39,,,27.35,32.1824,22.77,13.66,40.1436,25.05,1.59,29.34,11.96,11.527,48.2101,20.49,26.64,1174.2,1551.0,9.58,20.54,20.71,11.69,14.21,47.57,66.99,,477.652,40.55,29.1299,24.17,,14.53,85.7401,12.33,15.62,,94.68,,,30.921,,30.75,,,,108.78,64.915,52.9601,,39.6,20.31,107.74,,,,,60.99,25.26,58.0,,71.94,,21.2099,55.36,87.73,84.07,18.75,,99.33,30.11,10.76,77.41,30.93,,26.075,30.24,,52.96,14.67,28.98,21.65,26.23,28.96,29.16,30.95,60.24
2010-06-28,,40.55,33.5,36.75,,12.99,38.64,120.04,89.2267,34.51,42.74,69.6101,59.43,25.68,19.61,,,27.19,31.9564,22.76,13.8,39.6405,25.19,1.56,29.13,11.88,11.5077,48.0301,20.32,26.55,1196.4,1546.0,9.52,21.5,20.83,11.71,14.39,47.43,67.08,,477.552,40.95,28.89,24.31,,14.54,86.2,12.37,15.73,,95.13,,,31.14,,30.7299,,,,108.69,65.24,52.8581,,39.64,20.38,108.12,,,,,60.94,25.49,58.22,,72.68,,21.5298,55.09,87.73,84.1,18.85,,100.0,30.33,10.92,77.29,31.11,,26.05,30.18,,52.73,14.69,29.1,21.62,26.21,29.175,29.2,30.92,59.39
2010-06-29,,39.23,33.06,36.05,,12.65,38.02,116.48,86.08,33.61,41.54,68.32,58.57,25.61,19.33,,,25.93,32.092,22.06,13.66,38.619,24.74,1.6,28.73,11.36,11.1139,46.9601,19.55,25.78,1141.2,1507.0,9.33,20.38,20.04,11.39,13.91,45.76,64.21,,464.55,40.2,28.04,23.22,,14.0,85.581,12.19,15.14,,95.6,,,30.25,,30.1,,,,106.44,63.22,51.8001,,37.91,20.15,108.26,,,,,60.54,25.29,56.66,,71.47,,21.1401,54.34,87.73,84.14,18.31,,101.13,29.03,10.24,74.47,30.76,,24.6884,29.26,,51.06,14.32,28.33,21.19,25.98,28.77,28.72,30.21,58.09
2010-06-30,,39.45,32.98,35.37,,12.47,36.87,112.68,85.7156,32.79,40.6,68.14,57.81,25.22,19.4,,,25.78,31.9564,21.68,13.44,38.3369,24.46,1.62,28.72,11.5,11.2388,45.9999,19.32,25.21,1140.0,1501.0,9.3,20.32,20.01,11.38,13.75,45.67,64.02,,457.83,40.25,28.1499,22.59,,13.92,85.12,12.22,14.9025,,95.67,,,30.04,,29.7599,,,,105.25,62.62,50.7367,,37.49,19.91,108.46,,,,,60.54,25.3199,55.29,,71.42,,21.1104,54.53,87.73,84.13,18.33,,101.79,28.76,9.75,72.1,30.52,,25.194,29.06,,50.75,14.1199,27.94,20.8,25.72,28.74,28.56,29.84,57.73
2010-07-01,,38.54,32.48,34.92,,12.18,36.38,111.69,83.6533,32.37,40.08,67.7301,57.48,24.94,19.25,,,25.19,32.092,21.44,13.2,37.788,24.03,1.6399,28.16,11.44,11.0851,45.29,19.11,24.98,1146.0,1482.5,9.27,20.3299,19.93,11.2106,13.68,45.08,63.0,,448.398,39.97,27.69,22.39,,13.58,84.72,12.11,14.93,,95.84,,,29.79,,29.6,,,,103.84,61.4,49.9894,,36.69,20.15,108.46,,,,,60.29,25.28,54.21,,70.86,,20.6501,54.99,87.73,84.08,18.07,,102.66,28.31,9.35,73.01,30.34,,25.2741,28.62,,50.13,13.9,27.54,20.54,25.59,28.31,28.15,29.47,57.27
2010-07-02,,38.43,32.6,34.79,,12.11,36.53,111.29,82.96,32.33,39.89,68.3601,59.02,25.04,19.45,,,24.7,32.092,21.6,13.13,37.6279,24.03,1.62,28.59,11.58,10.8834,44.85,19.28,24.98,1153.2,1495.0,9.33,20.17,20.13,11.38,13.76,44.67,64.1,,442.278,40.15,27.43,22.37,,13.66,85.15,11.86,15.23,,95.42,,,30.32,,29.9,,,,103.77,60.89,50.0001,,36.69,20.04,108.2163,,,,,59.89,25.58,55.09,,70.45,,20.5902,55.51,85.17,84.03,17.56,,101.44,28.45,8.99,73.79,30.72,,25.2691,28.44,,50.03,13.8,27.48,20.48,25.62,28.34,28.22,29.51,56.99
2010-07-05,,38.43,32.6,34.79,,12.11,36.53,111.29,82.96,32.33,39.89,68.3601,59.02,25.04,19.45,,,24.7,32.092,21.6,13.13,37.6279,24.03,1.62,28.59,11.58,10.8834,44.85,19.28,24.98,1153.2,1495.0,9.33,20.17,20.13,11.38,13.76,44.67,64.1,,442.278,40.15,27.43,22.37,,13.66,85.15,11.86,15.23,,95.42,,,30.32,,29.9,,,,103.77,60.89,50.0001,,36.69,20.04,108.2163,,,,,59.89,25.58,55.09,,70.45,,20.5902,55.51,85.17,84.03,17.56,,101.44,28.45,8.99,73.79,30.72,,25.2691,28.44,,50.03,13.8,27.48,20.48,25.62,28.34,28.22,29.51,56.99
2010-07-06,,38.72,33.3,35.02,,12.17,37.42,112.53,83.5378,32.6,40.33,68.83,59.35,25.4,19.46,,,25.05,32.996,22.16,13.36,38.3064,24.06,1.78,28.4,11.69,10.7009,44.68,19.72,25.11,1175.4,1519.0,9.64,20.5288,20.61,11.88,14.03,46.01,65.24,,447.672,40.16,27.6452,22.8,,13.55,85.41,11.79,15.86,,95.57,,,30.882,,30.6,,,,104.74,61.5,50.96,,36.88,20.3,108.6,,,,,59.93,25.8,55.97,,70.61,,20.8304,55.77,85.17,84.05,17.65,,101.75,29.06,8.87,74.32,30.35,,25.3392,28.7,,50.76,13.89,27.61,20.76,25.79,28.65,28.385,29.68,57.59
2010-07-07,,39.26,34.42,35.84,,12.21,38.16,113.63,84.2756,33.46,41.22,70.3,60.1,25.88,19.88,,,25.23,33.448,21.78,13.71,39.0763,24.47,2.02,27.97,11.4,10.3935,45.2799,19.91,25.47,1186.2,1522.0,9.65,20.93,21.03,11.93,14.36,46.05,66.1,,451.29,40.25,27.96,22.44,,13.72,86.4777,11.79,16.08,,95.52,,,31.24,,31.27,,,,106.61,61.15,51.8601,,38.24,20.51,108.54,,,,,60.91,26.31,55.95,,71.06,,20.8202,56.01,85.17,84.06,17.71,,101.51,29.25,8.93,74.92,30.05,,25.5044,29.24,,51.66,14.23,28.04,21.18,26.12,29.41,28.75,29.9,58.45
2010-07-08,,39.65,34.83,36.12,,12.31,39.33,117.48,87.2978,34.08,42.18,71.02,61.61,25.95,20.35,,,26.0,32.996,21.55,13.97,39.7701,24.77,1.97,28.39,11.92,10.5183,45.97,20.58,25.89,1194.0,1523.0,9.67,21.08,21.35,12.01,14.51,46.66,66.79,,457.332,40.92,28.32,22.84,,13.99,86.84,11.75,16.1676,,95.04,,,31.414,,31.4899,,,,107.65,62.11,52.2501,,38.82,20.6,108.15,,,,,61.97,26.62,56.43,,72.22,,21.3699,55.26,85.17,84.04,17.7,,100.16,29.89,9.12,75.8,29.7,,25.8797,29.68,,52.5,14.39,28.48,21.36,26.49,29.64,29.03,30.1799,59.2
2010-07-09,,39.52,34.87,35.97,,12.31,39.09,117.4,88.2489,34.65,42.61,70.09,61.75,25.65,20.38,,,26.47,32.77,21.03,14.07,39.9987,25.02,1.9499,28.15,12.21,10.3166,45.73,20.56,26.23,1194.6,1540.0,9.61,21.11,21.36,12.05,14.5,47.54,67.89,,473.26,41.28,28.44,23.56,,14.24,86.8,11.89,16.46,,94.86,,,31.502,,31.58,,,,108.34,62.94,52.4501,,38.89,20.62,108.12,,,,,61.94,26.26,56.63,,73.29,,21.4406,54.24,85.17,84.02,17.85,,99.64,30.13,9.84,77.6,29.78,,26.1701,30.39,,52.7,14.54,28.64,21.39,26.52,29.84,29.04,30.41,59.01
2010-07-12,,39.8,34.89,35.8,,12.47,38.85,119.7,88.88,34.93,42.96,69.46,61.11,25.6,20.58,,,26.75,32.77,20.84,14.08,40.1283,25.31,2.04,28.12,12.48,10.259,46.1,20.52,26.32,1192.2,1546.0,9.58,21.04,21.32,12.01,14.52,47.67,67.27,,479.438,40.88,28.32,23.52,,14.27,86.72,11.83,16.42,,95.06,,,31.3,,31.48,,,,108.61,63.18,52.8401,,39.34,20.52,108.26,,,,,62.16,26.31,56.9,,73.27,,21.5702,54.88,86.38,84.02,17.71,,99.84,30.07,9.71,77.37,29.8,,26.2452,30.41,,52.87,14.56,28.65,21.58,26.57,29.93,29.08,30.5374,58.94
2010-07-13,,40.35,34.95,36.61,,12.62,39.74,124.88,90.1067,35.48,44.43,70.0801,61.43,25.6,20.66,,,27.29,32.77,21.44,14.32,40.8983,26.08,2.0381,27.9,12.63,10.5664,47.1801,20.75,26.69,1222.2,1552.0,9.64,21.37,21.86,12.1,14.88,47.95,67.23,,492.99,42.3,28.61,24.07,,14.81,87.35,11.92,16.312,,94.67,,,31.838,,31.85,,,,110.48,64.44,53.61,,40.69,20.82,108.3,,,,,62.85,26.48,57.44,,74.54,,22.0004,54.54,86.38,83.98,17.96,,98.89,30.27,10.3,77.8,29.41,,26.6357,30.89,,53.51,14.9699,29.15,21.87,26.86,30.19,29.3799,31.34,59.72
