date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2012-04-10,,47.5528,21.9438,29.101,,9.5208,39.0997,9.349,85.0802,21.3622,46.1878,45.9297,16.0773,20.1904,17.4628,,,33.8958,59.41,10.3175,11.5218,34.5038,7.9479,4.65,39.0227,29.2915,9.6095,4.736,12.0346,19.9391,15.2208,10.5308,29.6392,17.262,13.4511,13.9065,18.5588,45.2129,32.439,,15.4765,39.8744,34.02,14.7874,,8.8377,40.5757,32.334,6.4987,,76.9313,,,22.2044,,21.5994,20.7914,,,105.6568,64.645,10.0727,,29.345,7.3839,69.537,32.0164,,,,43.7531,13.3352,33.0293,,67.6204,,4.9047,24.8757,74.8951,67.5798,30.79,,78.2824,45.5675,37.1688,26.2942,44.0574,,21.6896,13.1529,,20.8305,9.3568,27.4612,12.2848,22.8361,10.6694,28.9157,18.4212,46.6392
2012-04-11,,48.4243,21.9733,29.4264,,9.6586,39.5625,9.3985,85.6729,22.0149,46.8209,45.9539,16.2399,20.265,17.7581,,,35.0152,60.56,10.47,11.5279,34.4382,8.0764,4.65,39.3314,30.2721,9.7075,4.6033,12.1573,20.094,15.5108,10.5743,30.0385,17.4361,13.6651,14.1857,18.8514,45.8157,32.4548,,15.7012,40.9392,34.33,14.8994,,9.0875,40.8225,32.3,6.6256,,76.6312,,,22.5425,,21.8621,21.0343,,,106.3849,65.5608,10.1254,,30.0623,7.4442,69.4647,32.3905,,,,43.8124,13.3402,33.6083,,68.3372,,5.0016,25.2933,74.9743,67.5718,30.65,,77.3446,45.9317,37.6212,26.4384,45.55,,21.6216,13.2948,,20.8357,9.5068,27.7695,12.3576,22.9522,10.6943,29.0184,18.6752,46.94
2012-04-12,,48.8125,22.0322,29.8501,,9.7801,40.209,9.5345,87.1201,22.727,47.717,46.0929,16.2654,20.2401,17.7279,,,36.847,61.06,10.925,11.6427,34.8971,8.1437,4.77,39.9918,30.1612,9.9244,4.6537,12.482,20.6251,15.822,10.8147,30.1767,17.7915,13.9527,14.3774,19.2566,46.5047,33.3674,,16.0728,41.6535,34.76,15.3624,,9.3089,41.188,32.64,6.6113,,76.4775,,,23.0402,,22.1291,21.5027,,,107.9032,66.5014,10.2468,,30.6292,7.495,69.4948,33.5048,,,,43.5816,13.3549,34.1817,,68.9662,,5.0258,25.6848,74.9743,67.5798,31.42,,77.023,46.28,39.1326,27.2583,45.1317,,21.8802,13.6591,,21.2905,9.6819,28.363,12.5094,22.9658,10.727,29.1763,18.9123,47.4508
2012-04-13,,47.6099,21.9968,29.3053,,9.5613,39.0335,9.423,87.4257,22.4896,47.0922,45.1925,16.3241,20.2339,17.4931,,,36.5335,60.97,11.0075,11.5883,34.4757,8.1016,4.95,39.7088,30.2636,9.9384,4.5411,12.3223,20.2415,15.2915,10.7161,29.8542,17.4434,13.5313,14.3555,18.8514,46.215,32.7799,,15.4207,41.627,34.56,15.0488,,9.2578,41.0555,32.28,6.5061,,76.9386,,,22.7678,,21.8494,20.7134,,,106.5786,65.6285,10.0801,,29.5158,7.4601,69.8259,33.243,,,,43.397,13.1923,33.3522,,67.9642,,4.9507,25.6891,74.9743,67.5878,30.55,,78.269,45.9554,38.7957,27.7403,44.9035,,21.7713,13.4966,,20.97,9.4568,28.0007,12.316,22.9658,10.6912,28.8841,18.8615,47.0819
2012-04-16,,47.0999,22.2622,29.4718,,9.6099,39.4082,9.275,88.6422,22.5416,47.5444,45.3315,16.3378,20.4764,17.4249,,,36.4865,60.34,10.7675,11.679,34.5693,8.1037,5.04,39.3572,30.4341,10.0504,4.5982,12.3702,20.2194,15.5108,10.6914,29.9157,17.6392,13.625,14.2679,19.0315,46.1289,32.5701,,14.9633,41.9379,34.32,15.0114,,9.2975,41.1195,32.2,6.5285,,76.9167,,,22.7479,,21.9702,20.8608,,,106.4934,65.7341,9.9937,,29.5978,7.4791,69.8259,32.899,,,,44.0366,13.2712,33.4413,,68.147,,5.0258,25.7587,74.6925,67.5878,30.56,,78.1551,45.4092,38.7957,27.2155,44.7229,,21.8087,13.5377,,20.8296,9.5256,28.0778,12.187,23.0614,10.7924,28.892,18.7938,47.6835
2012-04-17,,48.8506,22.3978,29.9031,,9.7477,40.5323,9.4195,88.7794,23.1201,47.8321,46.2802,16.4103,20.7624,17.4249,,,37.5995,61.31,11.005,11.7757,34.7707,8.2553,5.13,39.9232,30.2295,10.1554,4.6537,12.514,20.6177,15.8503,10.7901,30.1,17.9221,13.9795,14.2569,19.3804,46.4969,32.6541,,15.0496,42.5133,34.47,15.34,,9.36,41.2977,32.14,6.6264,,76.8361,,,23.0502,,22.2753,21.4159,,,108.0813,66.683,10.1868,,29.9871,7.5172,69.9162,33.43,,,,44.1949,13.35,34.0481,,68.2056,,5.0112,25.9675,74.7806,67.5878,30.8,,78.1082,45.995,39.3829,27.497,45.3409,,21.9074,13.7207,,21.1684,9.6506,28.5403,12.4532,23.2936,10.8469,29.3184,19.0224,48.5009
2012-04-18,,48.3787,22.4036,29.6004,,9.6018,39.6433,9.5535,88.6609,23.0979,47.717,46.0868,16.3241,20.8744,17.2962,,,36.8941,61.16,10.975,11.679,34.3165,8.2953,5.29,40.2062,29.8969,10.0784,4.6806,12.4873,20.5809,15.7088,10.8271,30.0385,17.7842,13.7454,14.1036,19.4479,46.2072,32.4757,,14.9973,42.6918,34.13,14.9815,,9.2408,41.284,31.94,6.5659,,76.9898,,,23.1138,,22.1545,21.0777,,,107.756,66.1797,10.1181,,29.5705,7.4538,69.9041,33.4001,,,,44.0168,13.2564,33.6973,,68.0008,,5.0233,26.2459,74.7806,67.6038,30.64,,78.336,45.3775,44.0423,27.4294,45.6356,,21.4922,13.6833,,21.1256,9.5881,28.4169,12.3492,23.2936,10.8313,29.2237,19.0224,48.6711
2012-04-19,,47.9905,22.3388,29.5701,,9.6181,39.3494,9.555,88.8792,22.9124,47.3306,46.0445,16.5082,21.0982,17.2508,,,37.7171,61.45,11.4075,11.6851,34.1292,8.2574,5.32,40.0004,29.5046,10.0504,4.6319,12.5033,20.5292,15.5603,10.8302,29.8389,17.893,13.4845,14.1036,19.4591,45.9488,32.2922,,14.7961,41.9643,34.05,14.989,,9.4224,41.2063,32.0,6.4972,,77.0777,,,23.0197,,22.0655,20.9996,,,107.1131,65.8001,10.0098,,29.5226,7.3649,69.9523,33.2655,,,,43.8981,13.2564,33.4969,,68.8785,,4.9604,26.0632,74.7806,67.6118,30.8,,78.4097,46.4779,43.4647,27.2965,45.2743,,21.3697,13.6348,,21.0982,9.5443,28.1009,12.2245,23.2185,10.8002,29.2868,18.87,48.4044
2012-04-20,,48.2569,22.5982,29.4869,,9.537,39.2686,9.499,90.3451,23.0459,47.2319,46.1835,16.6433,21.2848,17.3416,,,37.6622,61.96,11.6,11.806,34.1245,8.2637,5.23,40.2491,30.1186,10.1554,4.5814,12.5672,20.5956,15.7725,10.8702,29.9157,18.0816,13.5782,13.9941,19.5942,45.7218,32.5859,,14.7162,42.176,34.34,14.9666,,9.5246,41.2703,32.02,6.5218,,77.085,,,23.0878,,22.1927,21.0343,,,107.206,66.1797,9.9659,,29.1811,7.3776,69.9342,33.6394,,,,44.518,13.3796,33.252,,69.7781,,5.0427,26.111,74.7806,67.6118,30.75,,78.4231,47.1112,43.4743,27.256,45.6071,,21.4616,13.6273,,21.0493,9.4944,28.3399,12.1787,23.4302,10.906,29.4447,18.8996,48.4157
2012-04-23,,47.9752,22.4331,29.8123,,9.3831,38.8205,9.412,89.241,22.8976,47.1251,45.7122,16.422,21.1044,17.2356,,,36.9332,60.2,11.215,11.6548,33.867,8.1585,5.26,39.8803,29.7434,10.0714,4.5041,12.3756,20.3374,15.3198,10.6914,29.5778,17.8133,13.2437,13.7861,19.3241,45.0798,31.9041,,14.7541,41.4948,34.17,15.0413,,9.2918,41.1834,31.94,6.3119,,77.2387,,,22.6419,,21.932,20.1669,,,106.3385,65.2638,9.8577,,29.2699,7.3776,69.9463,32.8766,,,,43.9509,13.3352,32.8066,,69.2954,,4.8998,25.9675,74.7806,67.6278,29.97,,78.9925,46.8579,42.7138,26.6006,45.7687,,20.9307,13.4592,,21.028,9.4256,28.0239,12.083,23.0682,10.8593,29.2158,18.6964,48.6371
2012-04-24,,47.8154,22.5628,29.956,,9.3101,38.534,9.5165,90.1642,23.2017,47.3799,45.96,16.6277,21.1231,17.1978,,,36.4159,60.17,10.55,11.806,33.6563,8.1943,5.15,39.1856,29.3085,10.3584,4.5562,12.4767,20.3891,15.3976,10.7284,29.7621,17.8133,13.4711,13.9065,19.4141,45.2677,32.0771,,14.8447,41.5146,34.0622,15.2131,,9.5246,41.2794,31.96,6.3179,,77.0411,,,22.7721,,22.0401,20.4184,,,106.7335,65.7589,9.824,,29.5636,7.3966,69.8199,32.9439,,,,44.1817,13.4387,32.9903,,69.2003,,5.0499,25.8022,74.7806,67.6038,29.93,,78.4365,46.4858,43.0026,26.7875,45.4169,,20.9341,13.4592,,21.1836,9.5318,28.3938,12.0581,23.0751,10.9341,29.3184,18.6329,48.989
2012-04-25,,48.7592,22.6925,30.8716,,9.4317,39.3788,9.721,90.8504,23.3871,48.4323,46.4615,16.7922,21.3221,17.3871,,,37.333,60.63,10.5375,11.9208,33.2536,8.2069,5.17,39.7088,30.6729,10.4494,4.6671,12.6577,20.7136,15.7513,10.7963,29.9157,18.0308,13.8658,14.1474,19.5717,45.7531,31.8254,,15.0534,42.2024,34.29,15.4969,,9.4281,41.581,32.02,6.3866,,76.9459,,,23.086,,22.3453,20.3924,,,108.2363,66.782,10.1035,,29.4817,7.3586,69.9403,33.1682,,,,44.4823,13.35,33.5081,,69.8001,,5.1419,26.3111,74.7806,67.6198,29.86,,78.0346,46.6046,44.2733,27.4317,46.0825,,21.3221,13.7431,,21.3943,9.6131,28.4478,12.3971,23.2253,10.9901,29.6264,18.9462,49.2955
2012-04-26,,48.9724,22.7633,30.6597,,9.6748,39.8564,9.7995,90.9003,23.9954,48.9913,46.7213,16.9547,20.9925,17.5461,,,37.9365,60.95,10.5425,11.9994,33.8014,8.2427,5.18,40.6608,31.1334,10.3514,4.7058,12.679,20.7358,15.9281,10.8394,30.0692,18.0454,13.926,14.235,19.7067,46.0952,31.9775,,15.1953,42.7381,34.4,15.5193,,9.4508,41.6084,32.3,6.3425,,77.2021,,,23.314,,22.536,20.4705,,,108.9566,67.442,10.1942,,29.9188,7.3903,70.0546,33.6162,,,,44.469,13.4929,34.1316,,72.9525,,5.1735,26.6069,74.7806,67.6278,30.18,,78.5035,46.2087,43.2721,27.747,46.805,,21.3799,13.7282,,21.6201,9.6943,28.6173,12.4948,23.437,11.0524,29.6185,19.1833,48.8528
2012-04-27,,49.4899,22.8163,30.7505,,9.7477,39.7315,11.3425,91.1124,24.025,49.4682,47.114,16.9195,20.7189,17.6597,,,38.9163,60.42,10.015,12.1203,33.7031,8.2995,5.21,40.9781,31.6791,10.3094,4.7865,12.7482,20.9866,16.0342,10.7963,29.9771,18.0163,14.033,14.0927,19.8643,46.3638,31.8883,,15.1832,43.4458,34.58,15.5118,,9.5302,41.5901,32.4,6.409,,77.2826,,,23.3379,,22.625,20.4705,,,109.1503,67.9701,10.2,,29.6046,7.4093,70.157,33.6611,,,,42.853,13.4584,34.165,,72.7331,,5.217,27.0636,74.7806,67.6118,30.37,,78.5705,45.8446,45.0723,27.8213,46.9952,,21.2234,13.7954,,21.611,9.7006,28.7946,12.4907,23.4029,11.0898,29.6343,19.4204,48.8584
2012-04-30,,49.4367,22.8989,30.5235,,9.7153,39.827,11.595,90.7007,23.7209,49.5011,47.4041,16.9117,20.75,17.5764,,,37.9836,60.47,9.8975,12.217,33.5392,8.2469,5.09,40.7037,32.2419,10.3724,4.7159,12.6896,20.9202,15.9422,10.8209,29.9157,18.0018,13.8591,14.0215,19.7518,46.3794,31.6025,,14.9331,42.844,34.66,15.3475,,9.4451,41.6724,32.46,6.3702,,77.3484,,,23.2451,,22.5805,20.5052,,,108.6623,67.2193,10.1108,,29.3587,7.3839,70.1148,33.5422,,,,42.321,13.4781,33.7029,,72.4844,,5.1444,26.7504,74.7806,67.6278,30.11,,78.5906,44.4513,44.9376,27.6997,46.5388,,21.2132,13.6983,,21.7453,9.6443,28.5248,12.4033,23.3414,11.1054,29.6185,19.3103,49.006
2012-05-01,,49.4747,22.9225,30.6976,,9.6099,39.8637,11.502,92.0481,24.0028,50.1259,46.824,17.0115,20.8433,17.6597,,,37.8817,61.02,10.09,12.344,34.7095,8.2869,5.1,40.9953,29.2573,10.4844,4.7697,12.7535,21.0382,16.02,10.9134,29.6085,18.1251,13.9728,14.0817,19.9093,46.6691,31.7834,,14.9227,43.4855,34.75,15.579,,9.6835,41.704,32.38,6.4538,,77.2079,,,23.3445,,22.714,20.5746,,,109.3827,67.2853,10.1298,,29.912,7.4315,69.9814,33.9386,,,,42.2744,13.5915,33.8922,,73.2158,,5.1347,27.168,74.7806,67.6259,30.06,,78.183,45.2271,43.1277,27.7245,45.7972,,21.2098,13.7805,,22.0566,9.7443,28.6096,12.4449,23.4029,11.1614,29.729,19.4373,49.4033
2012-05-02,,49.5737,22.8753,29.7366,,9.5694,39.494,11.5125,91.7424,24.0473,50.1917,46.83,17.1878,20.8246,17.4401,,,37.3643,62.24,10.0875,12.1203,33.5302,8.3101,5.12,41.3298,28.524,10.4424,4.7394,12.7215,20.8464,15.8008,10.9812,29.4396,17.9656,13.8925,14.3555,19.808,46.81,31.6313,,14.9926,43.9022,34.32,15.2579,,9.5643,41.8648,32.24,6.3493,,77.3545,,,23.2702,,22.536,20.2016,,,109.0961,67.4668,10.1298,,29.509,7.4062,70.2109,33.9386,,,,42.5471,13.5323,33.9256,,72.7111,,5.1977,27.7726,74.7806,67.634,29.78,,78.7336,44.855,43.455,27.5218,46.7575,,20.9375,13.7132,,21.6964,9.6693,28.6173,12.4532,23.4234,11.096,29.6737,19.5431,48.9266
2012-05-03,,48.8734,22.7279,29.4415,,9.3426,39.0429,11.4725,90.7132,23.936,50.0354,46.9207,17.084,20.8308,17.1523,,,37.1841,62.35,9.905,11.9208,33.3275,8.2827,5.1,41.2354,28.1829,10.5264,4.7058,12.6098,20.4186,15.624,10.9442,29.2092,17.7988,13.7588,14.3007,19.6392,46.583,31.4845,,15.0855,43.4921,33.8,14.8845,,9.3656,41.8372,31.92,6.1924,,77.3472,,,23.139,,22.358,19.8807,,,108.2827,66.5179,10.023,,29.3792,7.3776,70.2532,33.7591,,,,42.8996,13.4288,30.513,,73.5377,,5.1444,27.7117,74.7806,67.6259,29.29,,78.7134,44.1109,42.1169,26.2199,46.4342,,20.6856,13.5563,,21.3363,9.5881,28.3861,12.3492,23.4575,11.0618,29.5632,19.3907,48.6144
2012-05-04,,47.6556,22.7456,28.647,,9.14,38.4514,11.1995,90.7194,23.3278,49.4106,46.3406,16.941,20.75,16.91,,,36.3376,61.57,9.505,12.1203,32.658,8.2511,4.99,40.7894,27.8333,10.3584,4.573,12.2957,19.9981,15.2349,10.8209,28.9942,17.6247,13.538,14.1803,19.2903,45.6748,30.7292,,14.7386,42.9829,33.08,14.6828,,9.2351,41.7545,32.0,6.17,,77.655,,,22.5358,,22.11,19.4383,,,106.5011,65.2556,9.8021,,28.5185,7.3363,70.3317,33.2505,,,,42.7466,13.4781,29.4441,,73.6547,,5.1032,27.1593,74.7806,67.65,29.412,,79.3312,43.3192,40.6344,26.5307,46.6149,,20.0866,13.3285,,20.8479,9.438,27.9776,12.0914,23.2731,11.0773,29.1763,19.0139,48.0014
2012-05-07,,45.8364,22.7102,28.6924,,9.0671,38.5031,11.258,92.2041,23.2091,49.4106,46.3588,17.0644,20.806,16.7737,,,35.9221,61.82,9.5775,12.0236,32.7685,8.2764,4.96,41.3469,27.9271,10.4354,4.5798,12.2904,20.0645,15.3057,10.7284,29.1171,17.6029,13.7119,14.0927,19.4817,45.7844,30.8656,,14.9998,43.1813,32.9,14.6903,,9.1953,41.8235,31.92,6.1207,,77.633,,,22.683,,22.199,19.4383,,,106.5476,65.4288,9.7977,,28.539,7.3014,70.4525,32.9663,,,,42.7267,13.488,29.0544,,74.0277,,5.1105,27.0723,74.7806,67.65,29.21,,79.3447,43.7388,41.1735,26.6929,46.4057,,20.0084,13.3397,,20.7868,9.4944,27.9006,12.0581,23.3073,11.0555,29.2394,19.0054,47.9503
2012-05-08,,45.1666,22.752,28.4503,,9.0428,38.089,11.195,91.9109,22.994,49.238,46.3648,16.9704,20.6505,16.5465,,,35.3656,64.97,9.52,12.0236,33.3582,8.2743,5.03,40.3949,27.8418,10.4564,4.5377,12.0402,19.6662,15.0652,10.6359,28.8714,17.3926,13.4243,13.9503,19.144,45.3695,30.2257,,15.1291,43.0754,32.78,14.7127,,9.1272,41.8143,31.3,6.0771,,77.809,,,22.3304,,22.0083,19.2388,,,106.1138,65.3876,9.7348,,28.2658,7.2697,70.6277,32.3979,,,,42.6668,13.5915,28.7148,,74.8177,,5.1907,26.5242,74.7806,67.658,28.652,,79.7677,44.19,40.5381,26.6096,46.5769,,19.3958,13.2761,,20.7197,9.4318,27.8312,12.0144,23.2526,11.0742,29.2473,18.7768,47.6892
2012-05-09,,45.0753,22.8117,28.5108,,8.9779,37.4161,11.149,91.4056,22.8308,48.8845,45.9358,16.8,20.4018,16.1679,,,35.1148,67.14,9.3425,11.951,32.8423,8.1185,4.93,40.1719,27.6542,10.4144,4.568,11.9444,19.5555,14.9167,10.5065,28.6257,17.146,13.2103,13.8408,18.9302,44.7901,29.7642,,15.0393,42.6852,32.59,14.7276,,9.0648,41.6672,30.98,6.0042,,77.8749,,,22.054,,21.8494,19.0913,,,105.4786,65.0163,9.7143,,27.7603,7.2348,70.5069,32.0988,,,,42.341,13.5274,28.4254,,74.8177,,5.1688,26.6069,74.7806,67.65,28.38,,79.8214,43.715,40.8558,26.4474,45.8163,,19.6578,13.1566,,20.6189,9.3256,27.5075,12.0165,23.1365,11.0804,29.0499,18.7048,47.2862
2012-05-10,,44.6795,22.8952,28.4276,,8.9617,37.5492,11.3345,91.6551,22.7567,48.8516,46.2983,16.9567,20.6381,16.1224,,,35.1148,67.7,9.4175,12.2412,33.3029,8.1164,4.91,40.2663,28.7287,10.3304,4.5377,12.0935,19.6293,14.9803,10.4201,28.7485,17.0952,13.3106,13.8956,18.9977,44.798,29.9478,,15.1506,42.7778,32.52,14.75,,9.1159,41.6213,31.04,6.043,,77.765,,,22.1978,,21.9448,19.1434,,,105.7265,65.2638,9.6485,,27.8286,7.3237,70.3619,31.852,,,,42.6535,13.6605,28.7482,,74.9201,,5.1736,26.8766,74.7806,67.642,28.25,,79.5864,43.7705,41.4912,26.6163,46.13,,19.5761,13.1155,,20.7075,9.3631,27.546,11.925,23.3004,11.1832,29.2552,18.7684,47.3434
2012-05-11,,44.611,22.949,28.6092,,8.8969,37.32,11.384,91.6364,22.7937,49.0324,46.3829,16.9782,20.5883,15.9861,,,35.2716,67.49,9.2975,12.2351,32.8607,8.1501,4.91,40.455,28.6945,10.2744,4.5562,11.9817,19.6145,15.0015,10.3585,28.4383,17.0589,13.2237,13.7313,18.8739,44.0072,29.6488,,14.9425,42.7911,32.28,14.7351,,9.1556,41.727,30.812,5.9758,,78.0215,,,22.1978,,21.9448,19.0133,,,105.3702,65.0988,9.6353,,25.2466,7.3252,70.5733,31.6501,,,,42.3476,13.5619,28.6759,,75.4759,,5.1591,26.7896,74.7806,67.65,28.08,,80.2445,43.6992,41.7896,26.56,46.5293,,19.3924,13.0782,,20.5548,9.2568,27.4921,11.9333,23.239,11.1894,29.2237,18.7302,47.492
2012-05-14,,44.7632,22.8356,28.5865,,8.8726,36.7211,11.1465,89.6402,22.4006,48.0294,46.2137,16.9175,20.464,15.9407,,,34.2448,66.23,9.1075,12.2614,32.5106,8.0869,4.9,40.1548,27.7651,10.1423,4.4688,11.8646,19.2236,14.662,10.1612,28.1189,16.7471,12.8825,13.5123,18.5757,43.4435,28.453,,14.9121,42.1694,31.88,14.2571,,8.8945,41.4191,30.36,5.8413,,78.366,,,21.5681,,21.6212,18.649,,,104.278,64.2325,9.5285,,24.4474,7.1817,70.5914,30.9321,,,,42.2811,13.4929,27.7295,,74.8762,,5.0983,26.3328,74.7806,67.642,27.42,,81.3659,43.6675,39.3829,26.2897,46.2916,,18.9703,12.897,,20.213,9.0693,27.1722,11.8293,23.1434,11.177,29.1289,18.4656,46.9319
2012-05-15,,44.8545,22.4536,28.3368,,8.7592,36.3661,11.2195,89.7338,22.1707,47.6348,45.9176,17.1937,20.5075,16.0694,,,33.5785,65.49,9.1225,12.1087,32.2649,8.0574,4.85,40.3092,27.5945,10.0715,4.4319,11.7475,18.9432,14.4145,10.1427,27.7657,16.5803,12.6752,13.5561,18.3449,42.9268,27.9023,,15.0877,41.8784,31.87,14.1152,,8.8264,41.2169,30.04,5.677,,78.388,,,21.4289,,21.3472,18.7097,,,103.6661,64.117,9.4788,,24.7548,7.0669,70.5008,30.8274,,,,42.3742,13.35,27.1338,,74.1009,,5.1567,26.6112,74.7806,67.634,26.86,,81.6949,43.4934,37.7271,26.265,46.4818,,18.9737,12.7046,,19.8766,9.0193,27.0373,11.796,23.1161,11.0991,28.9552,18.4381,46.7433
2012-05-16,,44.9992,22.4416,27.6558,,8.6376,35.3827,11.203,88.5236,21.8888,47.1826,45.8995,17.2955,20.5324,15.8801,,,32.6615,65.3,8.94,12.2248,32.1359,7.969,4.815,40.8323,27.0743,9.937,4.4402,11.4866,18.8031,14.3579,9.9885,27.4585,16.5295,12.6685,13.2824,18.1761,41.4471,27.8498,,15.5276,42.1363,31.79,13.6372,,8.6845,40.8126,29.98,5.5536,,78.4467,,,21.0471,,21.1819,18.3714,,,103.2788,63.659,9.372,,24.222,7.0861,70.5371,30.2665,,,,42.7533,13.488,26.4212,,73.3182,,5.1834,27.0592,74.7806,67.6259,26.368,,81.9299,43.4617,36.5623,26.5222,46.5673,,18.5824,12.5664,,19.7643,8.8881,27.0065,11.7004,23.1912,11.1147,29.0026,18.4085,46.9605
2012-05-17,,44.4435,22.3402,27.4893,,8.4918,34.902,10.918,86.1095,21.4438,45.7521,45.1925,16.9841,20.3645,15.6075,,,31.5171,63.34,8.755,12.1087,31.8435,7.7479,4.87,39.4429,25.8464,9.5902,4.331,11.2737,18.6408,14.1245,9.8159,27.7042,16.3772,12.5013,13.3152,17.7822,40.9069,27.0421,,15.3825,40.2183,31.68,12.9203,,8.2247,40.2474,30.66,5.4326,,78.7399,,,20.8059,,20.9403,18.1112,,,101.745,62.211,9.2257,,23.1768,6.9936,70.0116,29.7953,,,,42.5338,13.4633,25.6307,,72.1041,,5.1324,26.3763,74.7806,67.5939,27.24,,83.3804,43.4459,32.625,25.9535,45.5786,,17.9732,12.29,,19.6391,8.7068,26.4284,11.534,23.0273,11.0524,28.7341,17.9216,46.8119
2012-05-18,,43.8803,22.5312,26.6797,,8.3945,34.3179,10.6925,85.4109,21.2732,45.5466,44.83,16.7863,20.3458,15.3349,,,31.423,61.68,8.63,11.9805,31.6134,7.6848,4.84,39.1513,25.5479,9.4982,4.3277,11.0981,18.5301,14.1174,9.7974,27.305,16.3627,12.5147,13.14,17.6134,40.2728,27.0316,,14.8232,39.7884,31.5901,12.7485,,8.009,40.2451,31.0198,5.3095,,78.6886,,,20.5712,,20.9213,18.3714,,,100.8697,61.628,9.1101,,22.8763,6.9553,69.7398,29.6383,37.8972,,,42.2412,13.3993,25.6641,,71.9578,,5.057,26.385,74.7806,67.6019,27.79,,83.4005,42.7413,31.8163,25.4187,44.9891,,17.7077,12.2414,,19.517,8.6068,26.2974,11.4259,22.8907,11.0306,28.4814,17.7861,46.5604
2012-05-21,,44.9611,22.5789,27.2094,,8.6376,35.1239,10.9055,87.4008,21.5773,46.3112,45.5551,16.9273,20.3396,15.4939,,,32.9985,63.63,8.975,12.1271,32.2043,7.8321,4.78,39.7517,26.503,9.7247,4.4621,11.3749,18.9064,14.464,10.0194,27.5814,16.6383,12.8692,13.4028,17.9961,41.2357,27.5928,,15.1617,40.6879,32.0,12.8381,,8.4461,40.6655,31.06,5.3259,,78.4833,,,20.7714,,21.1628,18.3714,,,102.5816,63.0774,9.3588,,22.2069,7.0446,69.8184,30.2037,33.7338,,,42.1547,13.3599,25.9926,,71.8773,,5.1202,26.2502,74.7806,67.6099,27.68,,83.2259,43.9763,34.5792,26.2266,45.2363,,18.1467,12.6,,19.9657,8.688,26.8832,11.7087,22.9795,11.0431,28.7578,18.0994,46.8862
2012-05-22,,44.8545,22.7162,25.9987,,8.6131,34.9834,10.7665,88.0558,21.5105,46.3276,45.1865,16.9489,20.4142,15.6302,,,32.3401,64.65,8.7475,12.2003,32.1421,7.8764,4.56,39.3658,26.7844,9.7388,4.4352,11.3004,18.8178,14.3791,9.9269,27.5507,16.573,12.7554,13.3919,17.9623,41.1966,26.8271,,14.8331,40.959,31.54,12.7709,,8.5483,40.6609,30.52,5.3558,,78.3147,,,20.9477,,21.1056,18.0852,,,102.7598,62.6978,9.3412,,23.2315,7.118,69.6311,30.1767,30.7301,,,41.9951,13.4633,25.987,,72.6161,,5.1202,26.646,74.7806,67.5859,27.34,,82.2993,44.1109,34.3193,26.7163,45.6071,,18.1433,12.5216,,19.9169,8.7568,26.9834,11.6713,23.0068,11.1209,28.6788,18.1714,46.8347
2012-05-23,,44.8393,22.555,25.6128,,8.7193,34.9907,10.864,88.0184,21.8146,46.0152,44.9629,16.894,20.2214,15.5999,,,32.3793,64.61,8.7925,12.1332,32.4034,7.95,4.32,40.2234,26.3751,9.6822,4.4823,11.1566,18.9801,14.2589,9.8221,27.3357,16.4497,12.6217,13.2057,17.8047,40.9147,26.8638,,15.0469,41.2104,31.19,12.8904,,8.588,40.6196,30.44,5.3438,,78.52,,,20.5275,,20.9848,17.478,,,102.8217,63.1021,9.3325,,23.4023,7.0669,69.8002,29.9524,31.7214,,,41.4897,13.3549,26.1874,,72.9745,,5.1809,26.9766,74.7806,67.6179,27.05,,82.87,43.8259,35.2434,26.8923,45.5976,,18.2182,12.671,,19.9901,8.788,27.1298,11.6837,22.9453,11.0618,28.5525,18.2688,46.8862
2012-05-24,,44.1391,22.6684,25.7803,,8.4823,35.4196,10.762,88.0433,21.7553,46.3194,45.1502,17.1114,20.5137,15.5999,,,31.9874,64.21,9.0275,12.2309,32.4345,7.9416,4.51,40.8666,26.0766,9.7601,4.4453,11.0981,18.9432,14.0113,9.7481,27.2128,16.3119,12.528,13.0415,17.816,40.5311,26.8114,,14.9037,40.9789,31.25,12.8755,,8.5653,40.6288,30.38,5.3184,,78.3514,,,20.5935,,20.934,18.0331,,,102.8992,63.2341,9.2403,,23.2042,7.0637,69.8123,29.6233,32.7425,,,41.6094,13.5077,26.3488,,74.3788,,5.2126,27.1506,74.7806,67.5939,27.44,,82.5544,44.5067,35.0028,27.0277,45.6166,,18.0072,12.7495,,19.9749,8.7943,27.099,11.6172,23.1639,11.1054,28.8288,18.3534,47.2119
